ID VALUE SCORE
51407299 89750.498 0.688
15011706 4485.632 0.235
80750016 43338.742 0.316
83766477 285833.796 0.293
93182099 4271.092 0.623
3064525 123349.504 0.679
89405867 609646.052 0.712
92844351 252969.272 0.363
73092825 56546.62 0.921
77211927 784825.729 0.623
62343755 336752.9 0.223
84951217 9781.918 0.199
6882037 16916.274 0.399
45649961 133495.489 0.658
17735216 753044.206 0.643
40479192 22620.219 0.966
86083878 199545.639 0.74
78662403 128958.975 0.797
35254132 3974.957 0.171
13039291 217485.431 0.085
91690072 582373.549 0.97
50807263 21084.46 0.467
88620977 623210.963 0.477
47266610 11147.036 0.12
77500840 374051.551 0.379
34858320 22377.756 0.794
15226978 330344.047 0.62
81405444 550538.637 0.874
9145400 757031.482 0.254
35239709 96155.737 0.112
85036310 20080.434 0.619
53359096 117434.252 0.931
17782703 473642.225 0.144
25665103 206012.987 0.746
99148719 182517.334 0.109
305444 17148.124 0.774
466499 20668.628 0.635
79338382 195041.411 0.412
47268887 407998.93 0.975
82406739 18361.055 0.8
57202442 183891.797 0.317
51108595 798222.734 0.209
28284511 7126.277 0.27
2658618 103252.907 0.763
2918208 36218.249 0.687
47227417 8818.316 0.6
57671964 466167.068 0.191
71094611 278496.126 0.823
94430493 614935.04 0.976
17774495 61552.172 0.411
70394901 453315.445 0.561
10555679 36069.831 0.262
98138135 842.58 0.495
93876467 16672.779 0.589
16440480 202461.733 0.296
63683068 91676.579 0.834
81974548 107119.935 0.334
10237703 201659.461 0.53
30036295 129091.557 0.616
28363973 29557.191 0.649
87537288 266580.496 0.017
29701453 625600.384 0.87
96724792 59620.657 0.544
42265278 551495.431 0.787
37630228 34877.126 0.471
29598621 673157.004 0.184
1294987 647018.851 0.821
15140760 556388.939 0.003
78074350 254379.468 0.503
44092956 517046.254 0.399
9550135 847.865 0.603
44135638 40144.026 0.193
37755158 338025.606 0.025
10829082 441845.048 0.606
61638508 220598.871 0.95
50239894 405620.084 0.932
93182395 306160.281 0.243
79876863 280658.232 0.398
99997998 53803.055 0.08
14174791 119621.736 0.014
81203380 73807.092 0.685
30961493 81136.67 0.867
72803153 431541.054 0.58
96584621 415639.999 0.403
73024547 221477.526 0.814
70394242 76742.638 0.945
18071805 261014.573 0.673
13034756 645017.308 0.061
41567396 673437.887 0.49
23257028 331257.511 0.719
76148337 402378.558 0.114
16911752 221765.642 0.524
75389945 277427.332 0.011
95386422 91488.224 0.535
4871753 77071.59 0.086
37597395 163278.908 0.235
45599009 712379.322 0.525
71703761 186074.564 0.248
9777789 222840.085 0.551
48182501 700727.312 1.0
31442428 386624.978 0.575
16082573 230251.403 0.552
23413448 264281.136 0.197
11734795 145268.285 0.116
7481234 216591.174 0.716
46059403 455285.967 0.158
89536428 369310.749 0.9
31320552 741108.952 0.203
30276446 330294.3 0.423
15199494 8874.126 0.396
21826821 424442.199 0.296
98371051 161330.278 0.66
64163616 137593.529 0.846
60862192 378015.587 0.415
37046485 613552.493 0.991
6944725 242713.143 0.838
22640181 66948.031 0.74
46080644 49275.003 0.709
6782443 228366.747 0.932
1147748 48422.913 0.213
29032043 760902.198 0.127
44631340 55570.39 0.333
44358890 15046.725 0.892
89106206 332301.871 0.707
6593966 563972.694 0.204
63173379 420487.76 0.728
4404899 239253.79 0.755
359186 1281.514 0.373
34237554 50793.37 0.234
69437374 454990.154 0.803
3307428 565127.415 0.174
55495609 481440.322 0.176
51019530 18107.849 0.623
39708386 60013.746 0.56
22543919 36934.558 0.966
98108110 38796.986 0.351
71813134 66022.397 0.858
87846274 218308.13 0.783
14246458 292940.888 0.196
2164345 315707.45 0.315
26240718 19015.032 0.232
85187654 216400.956 0.565
26791281 600316.982 0.478
64453039 135449.769 0.96
56577454 369980.856 0.669
53455007 31851.174 0.998
62761424 246478.335 0.405
68946622 375315.457 0.137
16557432 7433.311 0.955
56044640 27577.439 0.183
65174701 70638.658 0.058
83832233 65863.134 0.397
56151733 72489.661 0.39
71585731 536323.997 0.718
62839549 403248.521 0.173
74612686 438874.902 0.238
60188106 603927.866 0.872
34460447 134453.657 0.406
57081542 641316.03 0.125
49803322 281323.698 0.912
70867150 82315.365 0.519
4851363 21066.186 0.328
29715698 487433.49 0.91
85437328 503171.715 0.329
23492930 533606.609 0.377
6883650 448504.302 0.662
14933739 133181.776 0.87
34834895 108093.724 0.868
39417367 223684.22 0.612
28875391 423904.282 0.296
20270291 56401.922 0.62
29912756 193843.29 0.057
93699815 769243.725 0.719
55317382 8598.986 0.077
27401321 111507.437 0.422
42871207 108433.178 0.632
62609246 495044.111 0.102
88954488 244984.742 0.313
74565660 95600.104 0.305
71037793 862474.448 0.909
24995241 521493.752 0.877
9172511 257302.701 0.815
77372883 29324.343 0.351
11972658 22671.103 0.283
55393235 9159.078 0.557
27516686 560063.005 0.629
52485445 336203.457 0.382
95983996 87499.274 0.935
51057265 428513.833 0.816
87100065 390349.518 0.929
26989406 32914.907 0.947
4183425 405436.805 0.245
96005238 95786.348 0.297
73276797 203788.302 0.674
54529131 293126.301 0.554
96394630 272768.61 0.121
86357625 88157.169 0.36
22104998 134960.752 0.298
53927524 595142.8 0.758
59284833 318663.372 0.815
12303074 313628.801 0.145
7627372 85976.268 0.67
40268364 77053.94 0.287
84692067 88080.582 0.316
9280523 51756.42 0.967
16733292 135713.547 0.558
23629744 311332.6 0.738
91110803 442418.55 0.737
42646851 423175.244 0.755
84984339 11252.358 0.009
78583236 85335.871 0.485
6312885 38611.534 0.66
11564637 13510.598 0.139
27878346 88899.936 0.862
48256221 551439.909 0.563
82833855 73727.22 0.841
36842925 780467.529 0.677
20574437 383623.188 0.023
4559227 39695.238 0.384
61610859 345838.67 0.885
61649157 119718.277 0.24
78357246 28568.826 0.146
49111393 400691.546 0.409
3878471 211049.367 0.021
99089360 158523.537 0.103
13115644 607016.993 0.688
12617787 157335.437 0.07
70859935 214633.206 0.099
94534453 223331.046 0.216
9492228 73021.448 0.358
27776662 26746.442 0.151
57772907 161507.474 0.852
66600045 227676.177 0.277
7586461 25907.699 0.025
89086449 207096.483 0.196
24693869 70498.579 0.505
18710569 3371.884 0.315
43713712 170239.233 0.196
3013956 206125.255 0.644
6568085 321872.087 0.242
82727082 443340.306 0.04
7398359 71040.757 0.576
48447223 16919.807 0.887
51344160 8476.518 0.575
89530879 84085.423 0.633
99206090 752440.838 0.8
80710047 158345.941 0.21
14582050 435327.579 0.14
48791377 669212.788 0.846
14928768 72097.222 0.382
74103192 335255.388 0.413
18628205 335298.239 0.7
62772147 219111.021 0.285
67389959 265267.082 0.296
8849148 96889.584 0.142
44431344 247289.256 0.73
95559766 185283.027 0.295
71033630 233812.787 0.072
80111710 31391.706 0.238
39744030 4051.528 0.546
20060166 336606.982 0.653
98793981 2272.83 0.625
48112747 258253.982 0.9
93983497 113757.982 0.773
96857560 608173.711 0.112
41622025 46930.177 0.573
50931477 54365.185 0.384
3848747 300006.578 0.871
30473437 157699.794 0.414
10806895 149172.906 0.678
37764599 83038.315 0.063
69738450 44629.795 0.922
21651436 651815.236 0.192
69656292 10188.35 0.75
27948012 113186.12 0.516
36263620 854408.997 0.491
36223648 45586.196 0.591
49481498 102613.692 0.674
71644719 118076.036 0.962
99168401 751556.778 0.542
41784553 184281.104 0.867
29508793 283217.074 0.864
67873285 384270.113 0.279
61376821 339667.29 0.818
99078616 63510.241 0.197
87995297 477361.259 0.528
23465987 648093.474 0.512
79298729 297542.418 0.472
35175940 42870.14 0.748
32702722 218637.107 0.135
58972675 27392.224 0.806
61789857 6462.98 0.051
80876665 30615.036 0.951
37424165 84435.781 0.129
39515744 825064.307 0.174
95141544 209551.966 0.071
17772267 261926.179 0.201
30230130 317236.255 0.694
62880501 20120.997 0.873
75450205 405104.271 0.511
33847109 378519.964 0.978
57801242 63508.074 0.794
15357385 305213.366 0.356
44810849 326415.927 0.186
45137337 301073.068 0.379
59546264 71232.591 0.999
25986228 50280.191 0.007
42283469 176815.416 0.098
954833 242269.358 0.437
93901826 163057.258 0.142
37779216 124939.921 0.655
73924823 3123.063 0.884
11210002 27414.493 0.442
90796726 24543.822 0.794
80505689 378588.146 0.313
46485200 366820.031 0.375
8051286 2355.156 0.938
22227937 174594.197 0.024
15160107 41584.183 0.961
71323605 446074.019 0.613
23669521 705309.679 0.423
44519846 244630.035 0.296
73587723 463886.445 0.045
7888231 24323.425 0.921
19478124 431549.816 0.798
56921027 1273.923 0.634
87336893 215110.182 0.87
48743094 293315.659 0.54
4445282 112386.134 0.741
79500450 98940.475 0.281
92507642 497372.751 0.134
22135254 165988.32 0.125
29180898 866090.132 0.727
99687575 180677.741 0.62
44677155 145167.95 0.953
1132592 13298.003 0.251
1213858 203290.355 0.228
54226094 32203.045 0.076
94954908 208495.2 0.716
48482347 791733.88 0.58
18474619 837897.966 0.313
68135850 33467.79 0.987
89148207 49712.537 0.632
23401144 187630.979 0.596
52398818 255324.317 0.49
33439222 24081.495 0.801
83241503 375416.599 0.944
24230370 180253.109 0.247
3788337 153458.915 0.41
58774614 183562.633 0.66
64171555 234446.16 0.054
90488564 118029.911 0.469
99550442 82121.159 0.306
10856699 27776.036 0.735
8506261 49758.598 0.33
79456098 1179.668 0.935
98294128 208535.75 0.708
5579406 448459.164 0.144
1515061 54712.389 0.669
71140622 109262.451 0.908
17507030 11220.868 0.721
82317301 256651.257 0.235
19505090 277764.289 0.58
70388059 554652.609 0.026
72959495 125308.492 0.212
82132605 359965.403 0.66
77318975 529651.688 0.053
75354196 74937.376 0.032
41450540 14433.356 0.907
42145795 139877.266 0.751
13190420 105592.639 0.371
95840343 239765.044 0.507
86313817 199236.527 0.088
69988275 302862.902 0.675
86956594 299863.581 0.427
62395409 49516.919 0.653
2308512 395330.128 0.013
51184045 88751.332 0.839
52564779 763479.847 0.118
17450773 79467.138 0.972
79514949 222616.287 0.102
5743670 160810.222 0.903
34297189 602187.562 0.703
67023911 85402.453 0.154
30324130 659882.483 0.804
93238346 147441.731 0.106
36721779 311326.982 0.835
16008242 562016.006 0.944
31401516 192924.771 0.87
37885453 22237.578 0.254
75611228 271473.834 0.984
3898813 430894.013 0.388
71115945 507676.808 0.873
5882773 559993.272 0.816
31766214 168002.702 0.374
17609697 3537.571 0.48
40954180 374809.375 0.605
95153788 266382.71 0.784
73487068 186175.656 0.617
47137845 177553.18 0.679
75382367 83212.336 0.984
31003448 883275.157 0.249
47650576 67977.103 0.483
89616787 22510.547 0.944
22445612 36458.869 0.615
48773098 93645.992 0.988
94649319 614540.804 0.771
33608180 535255.364 0.117
18152711 485505.233 0.783
6947728 149922.0 0.916
25107247 189018.107 0.457
75532106 144019.68 0.838
95785658 19643.323 0.802
32761056 25297.391 0.406
41965259 306568.483 0.52
82257266 324529.528 0.579
62386525 141938.077 0.214
62904007 5240.068 0.387
40461180 283285.189 0.048
23515524 9359.131 0.519
30623269 712109.869 0.718
31076095 5101.179 0.318
47576707 143155.338 0.707
44518330 46520.646 0.636
16093332 290789.578 0.507
89648273 335572.004 0.572
13502107 167120.843 0.138
58190899 559206.441 0.113
75625742 201154.995 0.515
64950194 59431.477 0.213
6102787 150839.711 0.181
94402295 81329.817 0.582
39179881 5409.245 0.064
91782964 15954.682 0.011
42462914 290361.568 0.348
14354753 516507.478 0.205
5712977 43638.694 0.875
69478985 166243.636 0.845
76891703 319000.577 0.296
97799230 228013.446 0.108
84324188 133668.67 0.149
98861690 61037.065 0.499
32228213 162375.238 0.578
80525170 22717.766 0.744
75134239 119164.392 0.671
88315690 646184.712 0.518
66640819 13122.435 0.798
45891389 180628.364 0.486
76192818 297198.081 0.501
29375362 131212.164 0.929
12147564 121742.146 0.25
7042717 21584.173 0.12
4078782 137580.638 0.25
61087240 521490.323 0.966
97508435 339164.994 0.851
54613372 234453.598 0.03
42256694 244106.871 0.3
95565602 31256.275 0.595
66199304 81743.234 0.987
30475024 50699.691 0.657
46140817 71006.747 0.65
25511023 207463.26 0.087
49804379 286549.529 0.932
7118103 588332.28 0.537
95854853 558300.134 0.91
81172742 29597.446 0.97
98710757 24294.915 0.502
21647168 538992.601 0.777
3784809 534890.423 0.064
32026006 199074.858 0.703
61795985 383166.22 0.337
30829925 341581.431 0.764
12985287 212478.8 0.382
58310890 171825.97 0.052
72840000 31403.059 0.667
42489558 294969.818 0.098
79684657 462588.742 0.098
60852598 178185.595 0.223
67637220 134758.121 0.994
29975751 40356.376 0.73
96482189 12243.215 0.325
54745217 682353.174 0.555
7677643 129864.605 0.092
24881561 578913.97 0.496
42875423 415509.686 0.723
62631777 410547.111 0.827
33650866 17576.052 0.337
53973959 283083.786 0.64
98445046 551.28 0.131
86772078 10413.663 0.343
4058033 380953.101 0.121
70859946 187069.105 0.302
7290868 80046.372 0.599
57283189 139378.686 0.605
31192149 28829.218 0.229
65090131 33547.531 0.142
77041354 347308.017 0.29
91913432 55538.65 0.086
2957065 446245.323 0.68
37841153 561743.649 0.951
39470131 98303.315 0.745
80794495 40478.838 0.046
1978650 107934.95 0.986
52031838 38541.243 0.065
71309636 308654.192 0.896
9615240 83550.213 0.032
452018 32695.184 0.883
1692973 65008.861 0.53
11446575 94740.356 0.947
78537455 788159.893 0.355
27045956 469502.032 0.962
54135672 17038.894 0.971
60588973 7274.96 0.026
2399353 499107.972 0.184
83510944 471356.381 0.254
95804034 66356.01 0.713
91810322 23004.886 0.448
6208103 78968.176 0.698
8565066 105713.638 0.014
58456863 245579.372 0.324
26700217 399504.931 0.937
5938146 206280.442 0.123
56525026 66814.942 0.933
68262811 19732.575 0.99
62885429 192333.083 0.984
23285381 537011.375 0.828
16356947 17417.96 0.11
4684015 93192.44 0.533
77149659 189688.088 0.431
42777686 302368.158 0.131
3541291 615529.98 0.672
40070145 445098.716 0.188
2742075 615846.773 0.589
74348504 43310.828 0.62
58171161 28020.687 0.566
83366789 230257.608 0.907
60288736 269594.689 0.882
11292060 117.874 0.038
81688992 47332.724 0.461
67372343 774473.881 0.537
3987948 505620.234 0.036
47256259 1187.227 0.077
74408907 55473.377 0.494
71018061 81962.821 0.565
89035094 111368.334 0.618
54773626 233631.897 0.505
23730337 34594.251 0.758
46279461 3288.218 0.749
32474584 72021.25 0.748
40312813 126114.582 0.567
24614574 33525.013 0.877
88710930 211536.91 0.323
42126953 45353.558 0.076
82405618 50235.772 0.727
98388239 38558.991 0.493
83221409 80025.92 0.431
27411569 322330.02 0.896
59555667 69966.45 0.714
35227845 310.048 0.555
78498276 433871.571 0.071
33134017 207600.251 0.601
57000126 39329.923 0.204
3923536 953.477 0.842
28474695 919762.091 0.691
71465817 104209.361 0.452
11872979 16418.858 0.397
83135685 30393.099 0.948
93723324 168055.428 0.245
4559904 165877.207 0.44
70782580 14731.024 0.76
18380750 371852.852 0.858
3455928 800082.848 0.712
54015476 472967.305 1.0
68679124 155290.21 0.842
26987686 255699.52 0.697
95279628 41788.191 0.424
40164771 21866.874 0.321
66384621 54267.814 0.808
26370721 24394.054 0.141
73062233 522125.755 0.612
70757712 480545.141 0.064
40875190 74339.199 0.533
99040239 104405.906 0.736
51232831 228891.59 0.015
99203129 369938.473 0.232
47011994 682592.996 0.92
69783047 547135.703 0.283
22135687 770943.213 0.054
2827866 168891.23 0.759
16917886 83357.511 0.807
64966216 135499.994 0.472
94837752 152659.552 0.217
21858105 471519.706 0.427
41142299 34118.663 0.079
15578502 116080.821 0.612
73875664 319692.367 0.854
57080531 472189.047 0.656
88752250 228369.786 0.79
30719961 145145.074 0.974
71088713 26308.775 0.412
35511931 1220.655 0.634
55503661 108803.649 0.572
89789522 261939.644 0.253
13447814 36141.822 0.735
34885389 168340.82 0.289
13445530 76356.854 0.646
19091424 165870.502 0.298
99373567 440334.215 0.67
70442035 849276.755 0.994
1529879 169468.536 0.676
51731589 248289.588 0.962
43525553 490243.091 0.602
3470541 363049.274 0.656
75159715 46672.289 0.487
30250764 446499.396 0.979
1879791 298166.204 0.982
48747691 94303.252 0.26
35149907 110005.347 0.042
62889209 31848.133 0.5
68543597 579943.573 0.293
82653450 750294.491 0.305
7238305 51183.329 0.518
93976457 242554.595 0.541
66903876 70667.137 0.975
8547503 123161.976 0.651
89564112 458465.298 0.629
74796219 16247.223 0.36
41879504 129860.277 0.437
19251856 535549.864 0.785
70762293 172839.666 0.651
71340789 273912.555 0.033
16603391 224155.485 0.28
57000829 783253.842 0.412
13451691 257196.245 0.457
66897010 171973.491 0.911
59650383 143862.076 0.012
66979185 75067.996 0.867
12459195 74672.823 0.517
2060983 490647.737 0.061
63520383 167581.641 0.401
18769653 68221.772 0.081
15965115 427068.968 0.687
90514550 292173.197 0.115
5136475 390757.487 0.504
17250511 664165.262 0.958
80283884 237512.569 0.607
97519168 234817.962 0.343
525599 739489.866 0.007
65115835 273865.172 0.889
86105944 191672.108 0.825
21778480 71871.759 0.959
67214228 326321.007 0.41
36906127 231931.179 0.609
72865234 17235.957 0.297
43178755 437856.914 0.626
56262337 117821.381 0.033
9696360 201078.23 0.35
95370044 71980.526 0.947
51829612 119130.226 0.707
83912712 2463.681 0.714
46739796 4086.746 0.411
70190594 27098.736 0.992
7612141 51885.311 0.143
32163591 355842.834 0.293
45326707 24953.258 0.716
27109090 18258.027 0.707
14314997 56033.97 0.044
20272186 65976.379 0.164
53559147 8397.988 0.579
63531221 218425.564 0.499
9787552 23933.807 0.771
22723378 4246.05 0.544
44296583 167766.085 0.454
253778 181738.417 0.193
7583589 300957.475 0.853
65394803 59588.235 0.156
11865370 16548.968 0.966
42871842 63927.307 0.364
75135402 269276.129 0.797
87013290 24032.62 0.968
63614099 362447.64 0.904
57282227 464281.277 0.678
12893683 291306.738 0.86
40632345 6598.895 0.257
32613197 72990.183 0.671
42097234 79201.371 0.214
37776753 62265.04 0.367
5355887 437674.851 0.917
82314109 96541.546 0.252
12048431 34776.712 0.31
28727600 36103.95 0.766
62378099 20707.326 0.114
46504590 44330.769 0.076
38999949 392248.091 0.95
93626840 38564.082 0.419
12125679 234236.111 0.749
52011981 217559.754 0.058
57979915 75607.376 0.038
65459953 30569.487 0.823
73550627 56038.409 0.751
98313475 443200.488 0.542
17073316 4903.813 0.253
18879048 397572.442 0.042
18621049 127729.906 0.253
32640132 358761.565 0.028
75470314 416444.01 0.269
16283782 16759.047 0.658
5994072 251242.593 0.622
29360693 521658.455 0.012
16983369 4133.083 0.954
97595680 377612.779 0.658
48834581 314292.656 0.144
21533768 258594.842 0.187
8233271 274220.339 0.714
988592 347348.018 0.092
9775268 397266.384 0.577
41439945 211381.281 0.333
31447774 3770.181 0.787
27721916 15612.507 0.997
22212293 399695.03 0.71
52393098 430119.038 0.298
42852332 211158.684 0.717
19852657 275491.806 0.868
29414579 253209.173 0.649
11776116 172311.684 0.555
11678611 94175.661 0.516
21967561 330854.361 0.275
65259101 198283.806 0.891
28877524 158350.188 0.361
82627688 531789.273 0.459
91970742 49859.661 0.015
96027895 108687.509 0.326
65865266 138354.853 0.228
93649132 612411.809 0.618
70903434 2326.188 0.776
85779824 161215.206 0.623
94523124 72240.149 0.551
5949059 126450.926 0.214
16053497 124671.932 0.187
53271525 24472.445 0.491
61801081 219967.535 0.585
69689902 442076.638 0.111
90424310 209011.856 0.208
28964320 30102.526 0.118
54987167 269078.621 0.259
59779087 16078.982 0.511
76823858 19777.815 0.156
98419582 32622.563 0.779
55970984 203061.673 0.026
63802549 443644.273 0.154
37650223 381311.874 0.676
94047399 414908.384 0.38
12327481 2132.273 0.521
49859166 33014.972 0.189
6240061 279806.511 0.942
33661094 235821.93 0.948
50747004 495202.874 0.787
32551626 564918.944 0.432
3207832 687535.503 0.273
63566137 30000.391 0.053
16870751 366203.835 0.543
98613742 127469.767 0.613
78219524 52039.095 0.084
7663798 293122.394 0.278
50226282 119856.498 0.874
47908959 51127.073 0.569
12249997 649586.499 0.658
76707163 506046.934 0.065
84688413 508976.914 0.319
90728072 113989.734 0.549
36128818 141796.049 0.198
11734405 14562.275 0.59
68407655 169405.207 0.817
84037847 56067.8 0.901
50867967 746386.833 0.208
95157892 195648.545 0.326
59237814 0.729 0.133
22710673 56587.96 0.911
58824205 37434.209 0.188
46877387 357928.114 0.121
60174241 260827.388 0.947
23197992 104591.995 0.313
86432156 311207.026 0.287
21170025 362541.851 0.337
37614538 493235.753 0.99
57415623 26638.293 0.0
11164758 9630.865 0.739
56964490 698094.411 0.147
59873868 190302.561 0.216
52575727 62363.718 0.026
31423337 346783.977 0.807
58545757 503856.496 0.707
58719176 468587.991 0.72
65386023 510773.976 0.872
53571150 812724.482 0.138
12723207 98244.604 0.972
4568420 345194.847 0.256
4326974 57878.334 0.697
67766685 12935.025 0.825
99387184 92695.077 0.281
3579726 7788.5 0.267
21219110 110272.174 0.278
35416800 148131.61 0.628
70916992 618969.144 0.188
95059911 300583.959 0.83
43980285 712101.87 0.775
32259019 357161.583 0.687
94626904 204738.345 0.058
48162384 736369.473 0.824
39036142 451267.137 0.887
90937762 35153.723 0.871
36791993 189918.243 0.342
38830496 7966.786 0.373
17025938 696463.365 0.89
21830237 606255.612 0.865
89860727 102424.41 0.352
63825035 196245.14 0.559
72434900 432525.783 0.481
39387383 148059.714 0.987
38771736 518352.606 0.989
28655468 151422.698 0.721
95248462 298073.232 0.564
60822491 867108.272 0.11
25224183 79452.184 0.29
5513685 14590.254 0.64
21217960 105566.08 0.494
36837493 96506.409 0.504
44779951 124366.936 0.156
13202718 39198.459 0.244
57151067 9741.497 0.991
8909918 264309.263 0.683
74935036 66320.843 0.599
26701595 133236.8 0.466
20658391 136128.004 0.076
97324272 50471.891 0.769
24828078 72392.851 0.963
17252467 93135.759 0.116
42703767 20884.673 0.842
99785128 763295.429 0.074
76303121 15336.251 0.393
64407980 674890.848 0.117
22033096 68678.582 0.351
46430200 131822.234 0.931
60136533 17710.741 0.213
70234871 45714.708 0.643
66053520 532217.537 0.101
44384766 11378.207 0.992
79134058 64954.509 0.98
37084662 136590.447 0.665
52924512 55358.474 0.625
80491065 134775.59 0.783
12159492 22522.88 0.097
57134109 81970.758 0.713
50643596 62653.374 0.581
66101759 451218.957 0.729
67622828 122856.718 0.49
53084146 84711.669 0.56
25712197 422179.905 0.319
5635338 25118.53 0.719
54047548 604717.039 0.576
56137007 848678.877 0.305
37709789 679968.818 0.573
45471656 202360.972 0.619
83263850 178887.753 0.347
23479165 341616.733 0.334
19718743 47308.23 0.672
24525233 34563.107 0.116
1532049 86133.728 0.616
36389122 443116.409 0.359
17096598 555977.819 0.801
11653588 7296.016 0.646
42452519 135599.899 0.301
62090299 8290.547 0.174
4127799 47630.347 0.453
87582494 189858.851 0.99
26708436 185151.935 0.11
66489787 764007.115 0.887
52918498 372675.406 0.121
59367801 35672.694 0.211
92550171 268511.744 0.395
13632632 48510.733 0.059
73413870 235761.743 0.064
39449155 347928.383 0.186
51425091 619614.856 0.022
20303387 7353.106 0.103
1983175 142643.913 0.39
88692457 85746.346 0.195
67737200 8239.131 0.07
52694871 22251.547 0.836
26789903 234085.444 0.492
20607637 79467.972 0.766
40947314 72995.18 0.567
96836486 25926.018 0.172
70439513 563640.705 0.99
84109189 212773.401 0.408
17310578 202877.985 0.54
44185323 229245.731 0.413
15558273 17253.703 0.285
28954958 139014.697 0.36
54389233 348685.515 0.004
27303472 42795.677 0.519
53226401 23057.789 0.157
75072976 226692.329 0.859
12814707 635716.965 0.691
92973380 86305.805 0.637
993149 634289.448 0.44
92266395 308757.311 0.185
27510675 498548.648 0.952
61417611 272444.137 0.685
86248516 84148.424 0.926
68688928 306674.424 0.619
68070711 793520.869 0.314
76193742 976.121 0.171
28662985 167911.828 0.015
20463810 103354.216 0.033
67245334 584333.98 0.087
70926120 178812.476 0.239
66517747 152297.936 0.048
56705845 421140.938 0.992
83337766 219366.408 0.335
35925520 521449.236 0.286
8026718 133528.062 0.168
57828771 247134.451 0.58
41801057 89037.962 0.613
45850755 80655.407 0.205
13279261 34298.237 0.053
68059372 632982.537 0.004
31552120 559185.764 0.905
37293856 69418.722 0.239
49744177 100438.19 0.516
72617769 148227.88 0.94
87285352 117708.542 0.621
5927586 278179.303 0.245
83560724 774224.685 0.398
80365304 890980.391 0.207
2094763 29785.424 0.623
22683408 74195.158 0.113
63187408 313006.403 0.991
10398842 240281.851 0.308
94537432 53408.206 0.313
81458545 346344.447 0.302
37916238 122152.898 0.831
59139518 155863.126 0.023
59294516 740532.309 0.266
46868524 446790.715 0.691
75952305 258805.92 0.442
16425304 16766.581 0.729
18829192 88455.563 0.433
97695396 232512.963 0.456
15576179 308353.761 0.5
56121150 45752.333 0.12
12870469 231824.581 0.844
3850654 31013.105 0.945
23336498 513619.011 0.646
27505332 498097.506 0.22
15448996 237500.01 0.196
64834485 394172.507 0.496
34340230 323482.813 0.052
2039703 237457.897 0.824
93774493 406038.641 0.965
58262621 15335.237 0.866
1997736 8363.941 0.599
44376827 397558.866 0.324
14983783 158251.192 0.884
21234911 632026.633 0.053
20997429 436978.456 0.813
35042016 78633.276 0.071
44113730 511246.813 0.256
83540132 88394.625 0.088
44953123 503474.775 0.951
59012006 317279.669 0.105
19922293 125034.475 0.668
15385665 78365.775 0.099
25683134 217564.614 0.776
42396251 14459.635 0.759
47784311 301769.457 0.173
34084924 13745.591 0.009
50747598 120604.239 0.021
48831245 182681.797 0.673
2398528 476491.899 0.796
19497030 494862.117 0.253
39637228 104359.564 0.986
83190022 109732.288 0.1
69579500 702836.784 0.104
15121745 63339.634 0.866
87353805 29434.02 0.841
61875208 354350.971 0.178
88198615 316792.018 0.134
25136770 123305.377 0.123
90351947 205834.325 0.149
71949145 431367.177 0.79
93444806 600939.895 0.11
84772411 43437.982 0.72
71282328 353613.207 0.505
92129310 541735.677 0.353
78682022 132.361 0.778
6279526 126576.106 0.831
89566019 11161.567 0.193
52549354 233429.589 0.526
76512823 499035.63 0.771
59973668 121375.686 0.459
53437506 29055.144 0.049
18902936 30404.768 0.352
63227804 38257.056 0.568
30802710 492648.373 0.893
62119341 757688.586 0.868
39767745 91729.864 0.298
467040 48604.918 0.724
63056791 221298.077 0.31
90867850 33980.228 0.916
3843074 619063.302 0.121
44778494 54052.086 0.945
42039934 37326.179 0.786
57163009 90683.568 0.325
8170045 9819.537 0.071
31696485 375810.184 0.792
54404485 132648.162 0.624
78460698 324479.71 0.671
59501847 62664.263 0.975
33280018 803681.3 0.231
43975983 414000.521 0.741
57986696 480948.509 0.07
53693806 2638.975 0.111
61813972 65624.843 0.905
91665913 111821.881 0.642
72946972 760757.942 0.39
41138951 62828.933 0.976
89023918 70539.436 0.988
57548369 6654.557 0.352
96989522 117837.506 0.072
89496981 33448.725 0.162
43786633 25625.462 0.516
81285007 162164.08 0.782
5385845 292363.158 0.502
85071947 361434.111 0.988
4904648 30735.195 0.256
8596079 85094.039 0.942
14709921 293564.206 0.887
94012141 329901.563 0.509
20915726 260696.952 0.427
90581576 400134.009 0.562
29011364 161897.747 0.096
58359547 10922.936 0.992
41735034 540946.955 0.056
32255260 45086.543 0.313
59180490 241383.644 0.567
4349682 625506.791 0.553
55639546 115140.64 0.617
63196820 567160.469 0.927
44249104 76082.803 0.648
15218468 379416.086 0.746
5119300 2616.625 0.076
26655477 126598.34 0.192
65317523 223334.171 0.931
88185437 27154.058 0.609
84176948 52425.689 0.999
4930449 316993.318 0.361
89993126 87757.9 0.739
65726061 13608.616 0.567
28714363 317125.873 0.02
7151240 246950.548 0.717
28667098 144915.187 0.466
54048670 51732.224 0.597
65653654 121454.055 0.564
13972341 785062.154 0.485
4352983 122030.886 0.857
64999029 165468.001 0.322
43255883 121887.926 0.77
27352315 1312.783 0.855
89023087 380333.461 0.359
56403518 179202.469 0.949
13773184 379805.664 0.191
74735885 199369.691 0.36
93340808 32355.347 0.748
60436182 20971.001 0.944
66791279 66050.733 0.658
22039736 26330.787 0.283
