ID VALUE SCORE
31285079 112306.387 0.722
16609466 238.17 0.582
89640828 912141.245 0.598
31108596 54577.391 0.285
43108365 303473.76 0.438
30373519 32011.046 0.344
1575445 458060.911 0.889
778409 55238.687 0.717
85941483 690316.144 0.24
32587047 144002.683 0.673
59076584 1299.766 0.445
79869946 210180.72 0.075
21955878 311858.361 0.14
49265824 955.116 0.887
22252326 265375.083 0.503
26738876 53587.251 0.5
74444714 104974.929 0.418
85587845 170335.21 0.592
29532491 71167.045 0.453
51024004 85432.074 0.793
64882833 135365.101 0.803
89737827 570741.958 0.067
77342008 464640.606 0.218
22187557 94867.609 0.542
52412562 8576.902 0.443
43645975 2409.113 0.062
59142687 120263.694 0.44
72779549 16309.23 0.786
26694310 362396.893 0.002
54033538 648163.534 0.174
1273831 118728.935 0.356
75286029 187059.234 0.007
67242724 29759.246 0.994
94436733 570608.694 0.518
60508555 67084.563 0.794
25024442 156813.561 0.447
70810143 713225.387 0.811
93262486 418827.129 0.101
83435642 319172.996 0.818
54710909 682399.646 0.288
15850768 197287.297 0.157
8987149 170553.858 0.881
31100922 55098.267 0.306
27261417 138942.111 0.239
1514292 123298.026 0.998
54532061 246748.643 0.023
39072455 304295.37 0.452
99535709 617939.588 0.072
91408655 327086.224 0.996
370113 219370.958 0.841
67359026 10534.323 0.391
15880890 117463.297 0.956
93501352 308975.902 0.67
21446846 271605.144 0.928
4471092 287012.761 0.124
21512378 864384.05 0.246
68185432 155.482 0.211
69986246 135135.381 0.258
74610953 121553.645 0.788
17243577 247568.853 0.407
57375412 547949.979 0.874
29241193 257772.773 0.861
42546765 262039.65 0.22
94257674 853977.228 0.48
90619963 199280.401 0.754
61205216 534970.121 0.253
59695423 115976.395 0.704
83046989 169647.693 0.187
56162410 434508.211 0.678
70364627 80832.368 0.459
16869870 276484.259 0.947
1418508 276534.323 0.926
46953836 871004.553 0.253
75788596 38871.993 0.938
52978632 470225.626 0.442
52870773 461944.76 0.262
43320914 199854.454 0.691
92345938 676501.912 0.465
71349961 54056.351 0.324
69175832 107405.267 0.147
95645448 195359.73 0.212
79089100 645085.014 0.132
1533765 7298.006 0.734
32721526 73081.549 0.316
59704002 179207.162 0.249
17364556 424173.727 0.893
44108426 124450.149 0.561
24134029 36954.281 0.266
27748255 51218.471 0.851
1445299 13264.034 0.482
35258695 420401.519 0.849
65526048 92668.12 0.188
76736957 407552.573 0.698
36428580 768509.689 0.715
13146441 11106.637 0.537
37594535 21109.461 0.463
38469720 75255.943 0.26
30293409 344123.66 0.095
73275029 440567.739 0.32
88793079 60683.39 0.942
2214635 220454.546 0.448
73810327 599720.935 0.554
25339257 168165.005 0.659
56018134 834349.088 0.606
38788800 185319.185 0.244
51274179 622733.837 0.596
91573462 99884.223 0.335
15284197 714348.634 0.945
88464473 406585.842 0.613
24217857 588204.879 0.146
41883940 222015.879 0.526
39120889 25589.491 0.731
18370164 28410.23 0.888
16499074 1914.456 0.743
98798829 432655.191 0.875
900175 122531.777 0.504
27094825 395054.112 0.685
51682520 112877.786 0.262
28271202 9780.579 0.624
93479662 290274.304 0.726
26142781 147683.742 0.83
37096834 223748.528 0.911
47619455 114748.402 0.401
13574008 104616.36 0.109
10253863 271541.179 0.204
985480 230577.787 0.31
65446813 173477.889 0.492
15693835 89555.983 0.653
33088507 520055.041 0.775
37091032 720953.021 0.316
3131893 63679.978 0.36
7896865 10614.016 0.593
17383883 291718.737 0.478
57915826 372504.478 0.783
28009806 166467.101 0.561
64519395 91718.107 0.126
98186631 67592.731 0.057
48142520 4239.186 0.627
15991718 14.649 0.774
74346183 284950.976 0.031
5501446 31167.362 0.943
82378432 500288.062 0.793
78452100 6462.985 0.55
53267527 712969.899 0.866
54632772 108629.101 0.528
97613915 201831.195 0.994
94332716 141122.007 0.778
64242486 12627.486 0.871
67162977 53420.782 0.519
75559891 443586.258 0.862
46288843 247633.618 0.692
32940337 164772.321 0.527
37819033 171584.63 0.613
3813445 115124.805 0.586
30023387 507516.543 0.742
33259927 93094.294 0.276
24131398 207778.692 0.99
68209200 45420.446 0.782
41790935 250020.543 0.408
83771567 136281.167 0.694
6192891 73709.617 0.605
34965610 160855.188 0.083
26800469 6157.575 0.377
24615231 384100.816 0.229
67544984 89512.697 0.73
68507494 2481.57 0.85
5118572 577878.974 0.081
5451399 8195.905 0.688
70386519 87445.746 0.941
59187908 508542.574 0.692
24233375 295285.03 0.071
5909001 188878.198 0.964
74090868 401552.872 0.806
15873208 390958.255 0.175
56902886 243105.855 0.777
81038642 77117.9 0.303
47793849 102414.172 0.822
82599777 464321.759 0.631
51701018 61005.639 0.251
34212231 261623.938 0.833
56202219 6803.725 0.25
9617245 111690.875 0.179
15830878 749362.667 0.979
92951514 34855.948 0.565
7121457 500513.706 0.656
27160649 583680.571 0.721
28879278 426791.159 0.035
94029526 951812.894 0.163
96551324 499307.301 0.958
95472623 86562.591 0.481
71474180 122330.844 0.667
72854678 410637.93 0.278
21678332 604388.478 0.431
2892897 567976.051 0.15
4844700 227396.815 0.013
10735142 317619.636 0.621
37682316 503920.494 0.276
94981832 289508.513 0.061
84090500 561893.776 0.041
91482229 206616.33 0.48
22706038 94932.354 0.436
45597175 347007.801 0.293
18261 273612.786 0.586
33778605 10519.465 0.389
11661045 456531.806 0.343
62939452 12459.73 0.551
85338862 9477.07 0.467
36705186 57126.876 0.473
48519246 140754.589 0.249
48170419 78429.88 0.691
58784811 386539.744 0.773
23666609 60270.315 0.978
46798770 303482.863 0.106
65034180 99791.36 1.0
22779233 32544.834 0.475
57883288 13206.768 0.577
28431889 326224.689 0.959
84144097 61506.311 0.901
79915944 9144.163 0.537
84804045 525760.897 0.089
65879689 432730.056 0.386
56151184 224327.968 0.12
43537813 528847.149 0.38
44926797 45418.873 0.078
15813958 761825.132 0.597
73158337 20050.47 0.988
74374322 239996.567 0.436
70273297 570917.454 0.483
69457499 691677.423 0.203
44082903 340690.355 0.019
81420252 573109.137 0.995
65325099 570424.633 0.619
62859693 3429.31 0.787
6742150 118325.92 0.884
75387405 39461.209 0.261
65707383 552529.079 0.224
3394845 239676.56 0.25
97250285 422739.439 0.203
71021712 116073.955 0.56
10638556 299453.487 0.232
86767480 29155.055 0.188
29160049 274696.989 0.571
74446736 461483.913 0.888
32411280 899604.803 0.133
70864070 514886.683 0.11
56266450 589221.562 0.436
59453545 246272.692 0.56
52139367 52638.339 0.752
383333 519125.924 0.416
3571451 70941.778 0.289
3018987 3937.94 0.606
15291374 125680.5 0.982
44041604 1701.673 0.028
69705058 520742.748 0.763
79992443 549712.978 0.613
44445819 161427.796 0.911
49236883 25570.84 0.268
44349637 417703.998 0.874
71104873 131299.457 0.291
23398386 826575.533 0.576
87042508 1492.109 0.132
40836615 77191.354 0.306
76522760 209532.424 0.367
97222400 230849.553 0.691
12229640 483782.927 0.934
66771723 19961.281 0.014
52943365 117803.374 0.711
98749769 15412.895 0.319
6524141 403123.506 0.125
77214772 369629.393 0.216
56473868 172493.032 0.995
26720689 68157.892 0.885
43415549 26734.901 0.691
70613034 4988.767 0.686
14043765 2329.136 0.768
7674951 49383.558 0.358
77886348 325450.862 0.555
76281583 239813.714 0.731
58386542 41804.1 0.216
76461850 11086.535 0.076
96732096 564039.093 0.669
76223172 634886.861 0.533
14779929 21069.365 0.422
38625839 297227.457 0.628
11955470 49400.414 0.798
81431864 125647.735 0.082
23166667 677593.707 0.522
43729422 386944.22 0.839
36472590 298826.473 0.418
42143780 355802.469 0.12
61214944 41507.056 0.662
1262869 192867.124 0.581
40682588 524823.902 0.85
64698014 630891.905 0.398
52181765 8760.695 0.569
29745190 709088.523 0.721
70658556 124685.726 0.179
11935289 19190.608 0.104
80378953 197268.318 0.609
25158132 133552.678 0.868
99484474 151315.681 0.795
21764342 212001.678 0.13
23359442 38916.57 0.409
41359974 404237.514 0.27
74653942 22001.91 0.296
92627923 205447.584 0.354
72084414 462161.307 0.883
42025679 372117.684 0.284
35686781 764102.267 0.917
35824617 108131.796 0.376
40592726 793122.831 0.226
61252292 43788.428 0.504
31723195 58174.116 0.526
71897906 129645.465 0.589
13299553 173991.735 0.791
47492595 244825.856 0.833
12144112 53032.665 0.05
90783333 11910.36 0.14
14566599 397402.107 0.557
4965034 73286.304 0.573
72058908 178166.398 0.457
72157189 296236.184 0.563
46679544 341731.845 0.738
36410715 88233.611 0.029
28995627 452708.845 0.485
15849782 8263.518 0.782
79656874 467947.098 0.951
99246911 287665.614 0.786
55280082 403897.922 0.636
28925489 64477.601 0.876
60566330 492941.635 0.656
28721881 117983.234 0.165
11055161 3172.726 0.955
62270589 210203.862 0.785
48638350 472067.695 0.117
73353551 93976.549 0.51
75872059 213533.808 0.958
2727232 173618.279 0.762
42739328 136270.092 0.599
20373362 28789.609 0.861
10545191 360826.681 0.274
78756433 49567.66 0.063
82840403 14464.512 0.026
58425550 171092.81 0.323
65248656 265863.083 0.607
8846190 132032.245 0.024
59148658 490059.168 0.31
77659724 254087.454 0.369
34027536 33766.68 0.134
21844779 264815.641 0.071
71688161 461827.209 0.436
73393123 432792.073 0.58
73102199 137599.182 0.845
62332443 50720.826 0.264
88462549 281182.332 0.291
53089158 679352.771 0.593
98783049 399783.569 0.731
28378593 331649.965 0.451
99801019 132697.108 0.043
38910863 3829.919 0.741
71118489 537334.112 0.507
64580473 141678.867 0.61
30690914 665521.084 0.23
59678804 473191.133 0.023
4634513 53207.072 0.812
84911399 428466.134 0.68
48401904 5767.374 0.411
86335085 525231.246 0.338
74506748 280033.226 0.971
38584160 422515.565 0.919
9930203 24665.276 0.869
79532161 671961.489 0.674
25752067 385409.958 0.803
53459614 9159.638 0.321
51289270 42335.808 0.519
78503439 124170.701 0.803
24852635 318003.695 0.851
94287286 102104.444 0.266
53863597 65443.266 0.965
27711392 381939.024 0.919
71596352 208027.062 0.501
83650047 93259.787 0.625
69659550 555658.014 0.35
10115074 662373.408 0.058
63602017 132579.547 0.134
48638196 403941.861 0.836
81601120 144841.127 0.395
16948247 320560.975 0.043
29979527 177709.29 0.391
33764613 12260.177 0.452
42815266 104449.114 0.058
50243825 268388.745 0.901
90744295 770980.657 0.544
25914631 801070.838 0.446
13507114 114789.635 0.317
86402256 137854.98 0.696
18693829 5883.556 0.897
23139719 10414.454 0.842
95819849 657170.119 0.79
49091545 42322.315 0.66
78643920 297397.027 0.6
50896138 816531.461 0.919
66991676 33421.114 0.817
42007702 15672.575 0.28
27561967 701962.51 0.384
28270398 426061.234 0.671
61240755 654713.802 0.6
40866880 1835.226 0.136
21009613 83099.231 0.564
67134691 91476.295 0.524
31843103 141601.055 0.644
89386011 520.667 0.219
16993790 180360.654 0.468
44819496 140577.258 0.43
3584857 539555.763 0.787
35766968 81305.145 0.314
41912742 505477.31 0.144
86317189 9967.541 0.731
44921796 422809.993 0.991
40571568 596061.737 0.756
72171752 417315.156 0.547
11720529 520055.702 0.508
5931725 422797.579 0.762
61954206 266457.916 0.703
84824200 36232.196 0.957
89837551 649970.15 0.638
53109594 327141.99 0.829
282150 302421.907 0.284
58288481 834953.915 0.812
84194872 5662.674 0.735
44664681 97557.001 0.154
75011566 721880.354 0.169
16071811 43120.813 0.358
60524029 69748.463 0.756
21989549 30159.975 0.247
20476093 240100.214 0.581
91568586 42712.251 0.49
89053230 275644.871 0.265
76305869 774.858 0.195
24672745 288901.98 0.149
15657852 26676.462 0.486
52977453 169558.66 0.037
42406548 220298.779 0.647
23626937 22844.794 0.691
95325873 114039.077 0.064
83221114 78613.494 0.232
34518699 347416.637 0.945
11821554 191612.824 0.205
24727796 46519.685 0.351
52523366 367424.142 0.852
21151480 8971.178 0.331
42132580 859777.297 0.791
81829682 360502.515 0.721
17978028 528512.502 0.128
38060317 54049.545 0.36
32852429 71458.341 0.645
36329764 74927.562 0.905
81021146 15097.045 0.61
85403429 174873.047 0.255
3060027 333238.929 0.243
78167779 112452.708 0.475
67161595 257641.088 0.338
26572374 95447.982 0.198
22259866 91838.02 0.487
75760859 14583.406 0.727
23679382 50942.528 0.911
74217085 5577.801 0.046
55924377 667165.222 0.683
81449277 8100.977 0.965
71102466 546700.383 0.617
91272032 420544.573 0.798
45314425 9177.645 0.917
36960129 223774.019 0.668
20307350 512973.159 0.027
50017138 259861.091 0.769
61101827 44857.321 0.753
22173572 442943.251 0.181
47542492 268271.097 0.975
35323261 95184.289 0.869
24435732 199013.212 0.352
33081310 270691.149 0.959
79483971 18358.434 0.356
79087564 74933.042 0.501
68486212 487057.859 0.699
5858306 345869.618 0.098
53942177 344244.323 0.018
20844224 12563.778 0.04
40973862 45400.657 0.88
4266652 523546.735 0.007
58554702 74930.118 0.778
32061024 414143.256 0.243
39366783 54720.809 0.426
53314895 291341.277 0.852
61235501 163093.94 0.375
65255120 135342.115 0.445
15740725 267123.691 0.25
11414909 222310.649 0.188
39884316 227651.35 0.688
57272052 52869.583 0.043
69800017 187539.391 0.638
87497954 225270.645 0.67
92511224 37633.443 0.71
91507842 95896.594 0.501
36955621 1568.375 0.03
72274882 65977.736 0.135
46776218 49907.947 0.693
98640257 184706.667 0.564
86792911 228291.916 0.352
62618847 271669.585 0.44
25334775 649851.718 0.063
36601976 82802.193 0.569
75082530 71564.692 0.712
34929677 531586.306 0.343
91890891 56051.931 0.821
83521020 261792.985 0.03
52631210 310121.034 0.333
60684022 20891.136 0.192
3462818 595357.481 0.21
45518273 216613.208 0.909
66334212 151051.248 0.465
23830718 122355.979 0.333
87155698 946704.191 0.647
12903551 249378.28 0.007
20512973 202702.136 0.907
47313903 36988.387 0.483
92215178 276003.361 0.934
41745872 21315.32 0.655
22302781 7454.728 0.125
83465620 173022.824 0.59
18159488 69383.542 0.328
31084093 487741.422 0.544
87546663 194247.051 0.859
52318283 120605.028 0.452
47340005 224991.811 0.836
24604792 392035.773 0.54
78491627 1587.847 0.909
3393491 697152.658 0.615
6994345 77390.609 0.563
71088868 233081.383 0.26
31779358 216891.012 0.078
20266985 202767.068 0.91
25618795 35821.288 0.991
14963879 524505.292 0.096
78775396 473659.123 0.99
63606635 78257.666 0.393
22350048 174024.182 0.232
66667045 122507.028 0.816
13324522 472698.913 0.251
51050273 34281.971 0.689
41829823 70943.645 0.927
99345816 186772.81 0.135
51084051 4103.816 0.875
54753155 45837.081 0.213
86299030 697980.128 0.647
62847583 164452.889 0.219
23907445 437284.447 0.025
19675510 70936.386 0.058
26398051 445090.263 0.795
50122506 419695.458 0.468
85129316 884895.139 0.435
90886457 46331.174 0.223
2710046 8050.868 0.999
86028039 612651.889 0.792
15363139 26707.016 0.692
91242152 490057.63 0.82
28607370 167468.994 0.348
21521208 65599.051 0.234
18152151 75182.602 0.415
26627470 227169.356 0.64
58558485 203947.504 0.783
90945779 521941.201 0.99
45320231 571.697 0.796
9891807 790538.515 0.032
43229486 2509.636 0.905
57920359 141574.898 0.281
53158966 585835.074 0.368
40279381 7192.387 0.125
10569815 65185.603 0.886
55567665 492609.612 0.19
60992521 140530.834 0.879
33365461 20121.41 0.79
61544805 110682.379 0.032
5396368 422339.872 0.425
13600804 234621.667 0.406
89969454 69301.268 0.955
80470448 556980.966 0.888
42107663 206667.241 0.54
26177496 51685.674 0.884
45885321 415521.408 0.146
94442650 625165.08 0.425
6484960 203138.624 0.977
6353393 306564.254 0.036
88719423 263010.986 0.672
93484303 18031.556 0.675
78876496 10888.729 0.722
64486807 16308.563 0.502
67056420 23251.62 0.549
57640144 183361.196 0.946
57620550 183433.451 0.944
753021 24297.668 0.305
26831021 145944.656 0.043
49865901 489043.871 0.757
21528185 197146.715 0.198
98055133 17856.93 0.549
57718812 95464.655 0.713
78439315 256268.724 0.717
48627633 104070.537 0.216
9686453 34574.697 0.145
4726221 32216.561 0.194
32042583 212979.926 0.686
95622237 376599.265 0.8
257705 129471.293 0.738
33834335 318906.045 0.975
78856428 207051.774 0.206
83477358 425705.181 0.406
93764193 312147.801 0.512
16923878 8225.84 0.594
76171155 285594.526 0.109
64049664 221855.669 0.136
90610396 353137.279 0.795
75797268 242225.034 0.174
40875946 25748.789 0.917
76872689 386262.074 0.988
57245892 171227.62 0.71
8794615 849450.975 0.625
18655340 436319.335 0.211
21369085 733834.108 0.391
1028684 71841.824 0.793
52256552 101420.33 0.859
52818884 237657.66 0.293
58925864 29963.168 0.907
93558922 137449.888 0.031
88510040 323098.135 0.466
21553891 20450.529 0.933
44429178 128206.113 0.901
42086248 192451.949 0.152
17423569 371419.396 0.216
84835136 325229.746 0.558
96456566 463627.955 0.251
27895128 126115.248 0.103
46319728 509826.982 0.223
89839756 350551.97 0.684
39783551 326446.429 0.078
87126405 84696.989 0.676
48973304 427657.792 0.079
94139 160504.531 0.743
80949301 32853.646 0.408
23902258 112955.174 0.968
75944437 207771.968 0.506
2483578 10003.096 0.657
41834932 25743.164 0.8
62411597 146429.68 0.63
56455942 351626.493 0.343
56129154 190169.336 0.05
1038514 329420.809 0.85
94676318 58937.6 0.628
77727125 46949.145 0.187
19760284 98755.865 0.576
13338930 4717.297 0.802
30313996 21720.655 0.213
95356471 1368.418 0.269
29980705 2257.128 0.802
93442016 751198.08 0.631
33723773 694172.513 0.074
76256952 627365.791 0.131
57590511 106714.957 0.817
52843056 5858.515 0.75
119240 553464.256 0.719
28117454 10594.767 0.177
93738417 76832.008 0.468
66097065 120910.0 0.534
13753981 82899.933 0.658
10193330 105411.773 0.716
53256270 96906.877 0.812
40962747 29451.807 0.281
86352892 143534.395 0.118
26339546 54360.069 0.146
34102610 338948.141 0.689
28666624 11306.598 0.338
4977364 109295.083 0.655
49211358 8483.472 0.883
90352472 85983.416 0.362
28865969 428346.571 0.019
54036628 384292.5 0.357
91341192 757514.354 0.91
32250598 222188.108 0.787
87659153 151646.898 0.943
57422159 41327.965 0.735
51885057 135479.265 0.193
26187899 218001.714 0.685
71457499 380013.535 0.694
74419402 396805.382 0.923
145803 563923.253 0.1
7849440 315422.436 0.418
72246403 47223.485 0.009
37455553 317371.194 0.596
24878579 100466.535 0.16
98990462 70969.238 0.939
37935811 199118.033 0.908
74235467 235119.309 0.086
71794091 367799.646 0.964
23631079 409999.787 0.051
20185239 689339.356 0.187
44669408 163870.579 0.434
1406194 499926.098 0.686
82020307 165479.727 0.731
13832963 9908.015 0.318
84910867 272071.547 0.815
25852331 366347.201 0.893
88097873 46256.969 0.18
2401992 46134.245 0.381
15372753 604155.33 0.554
79958806 387566.972 0.755
44664427 13188.569 0.876
92155632 105456.019 0.326
59954031 242694.407 0.762
80835975 213756.382 0.44
86333623 251733.501 0.472
93299395 23809.798 0.305
8202389 380308.864 0.151
95972730 430371.986 0.751
33298889 327312.609 0.593
34554848 78571.601 0.028
14722198 815828.605 0.5
37633099 119158.165 0.45
60416200 308060.674 0.939
83831029 100178.59 0.325
79822259 469326.07 0.205
46253823 313106.48 0.208
33632614 117913.064 0.741
33897620 304604.461 0.2
37230962 694760.037 0.859
68864009 48395.83 0.368
53706679 246253.055 0.303
34247508 4291.051 0.168
91652413 16845.686 0.408
11055333 206794.604 0.651
15837546 11419.406 0.916
1873718 684743.904 0.847
96290180 27102.251 0.203
94403522 225629.952 0.636
44254541 95938.152 0.119
37748339 659683.613 0.257
70853333 49308.979 0.521
30275254 920565.332 0.385
11088987 323043.88 0.149
27607742 190566.433 0.988
89487002 215484.726 0.79
75868415 694852.414 0.646
58009208 239767.59 0.796
24881781 221902.483 0.798
65612005 8527.057 0.802
53625477 147606.57 0.326
16443610 813657.484 0.971
26672250 164237.684 0.813
39452535 81204.631 0.723
28233652 59482.783 0.043
57818546 440312.788 0.194
96275894 592004.092 0.054
68136177 46784.212 0.566
2916337 70308.286 0.956
25682252 782585.426 0.135
77078797 307323.533 0.129
35282728 212167.794 0.419
41762175 12206.676 0.791
6234612 8072.345 0.354
24957631 317323.812 0.703
58850327 9000.469 0.885
23111050 116629.397 0.661
62885056 227341.175 0.219
38295696 202924.215 0.876
81471065 31554.029 0.806
77822564 34274.479 0.605
40182967 379928.151 0.579
19074247 92431.24 0.124
64441104 233426.022 0.082
22692054 323765.382 0.424
91426558 319124.463 0.703
85899577 261443.422 0.053
46884622 136834.923 0.853
74875111 51819.766 0.542
83233707 278674.813 0.374
86182786 271.636 0.52
24495374 420356.914 0.421
82846628 3269.492 0.533
80891773 219855.643 0.407
30445330 299971.408 0.119
73039055 58028.47 0.378
56379317 1361.401 0.386
29332152 94544.339 0.469
93641005 335311.746 0.376
93902808 755143.755 0.54
47354430 534076.425 0.891
29616360 665579.519 0.272
71774432 265617.357 0.968
33206925 293140.777 0.111
13286612 36992.873 0.797
15656394 131803.785 0.291
98936430 232439.001 0.142
92523861 701592.29 0.734
94500522 749077.309 0.431
3845376 458044.215 0.067
1194174 435231.63 0.123
90319280 396150.932 0.527
51329188 377512.569 0.443
76248272 31511.336 0.757
72470469 208726.812 0.644
20099559 121851.268 0.381
23401787 353982.77 0.182
86074048 94724.31 0.005
52569291 371518.812 0.125
7741102 472668.443 0.095
8155621 269739.149 0.219
5350648 309171.973 0.638
8709753 188887.492 0.055
74540077 38780.183 0.133
30294290 507110.532 0.131
62315847 135219.291 0.853
17586436 64609.568 0.229
80925540 3309.112 0.589
78987643 134195.765 0.569
24125148 451392.592 0.632
95609941 150219.9 0.067
17677049 98631.014 0.087
71093671 120837.047 0.238
12564190 277312.748 0.332
10112518 296598.877 0.022
72238929 73307.169 0.174
79786942 742576.6 0.807
64741771 260204.155 0.69
27866263 146685.763 0.676
36604074 211090.362 0.143
3841835 248129.391 0.027
58889546 631608.586 0.457
90055453 353455.927 0.782
88474278 401346.282 0.75
51912646 44540.322 0.218
33942069 597127.494 0.884
67404754 422625.019 0.776
91233336 367135.609 0.959
83498168 248726.965 0.662
66297335 23617.743 0.811
23049252 239557.789 0.392
49491427 445776.444 0.136
41650544 106399.411 0.784
26236370 567473.276 0.619
17766933 55055.217 0.133
84946401 81155.65 0.53
42092253 2873.185 0.053
59369082 185857.861 0.184
45649078 477605.166 0.382
79055796 179288.201 0.176
40551068 302476.129 0.969
40868035 7002.348 0.833
96663092 635534.058 0.023
82989443 102984.902 0.029
81323204 249522.29 0.311
93306376 137476.027 0.69
56884325 109434.082 0.392
24844137 19386.122 0.956
79715208 174083.041 0.011
39995084 953244.226 0.995
71429606 202840.434 0.98
58287393 307942.117 0.872
83175750 79434.699 0.839
80801600 422551.695 0.572
90079578 488430.821 0.457
12431861 541972.505 0.212
8063150 480696.674 0.387
82683537 246412.897 0.234
42893918 558728.221 0.804
65583249 41114.714 0.663
73864287 6287.563 0.957
11499041 169074.024 0.98
42611263 708339.664 0.677
35386111 766690.338 0.067
64191661 235755.586 0.014
18448190 425712.901 0.031
93277779 152042.529 0.384
71620610 114344.514 0.881
33945285 121942.523 0.936
78376164 450235.467 0.818
55525811 464891.592 0.82
54791261 109156.14 0.134
80515750 6271.415 0.372
45220163 411467.875 0.169
72556208 424294.49 0.15
36493579 235472.703 0.55
74535689 646802.562 0.66
88179521 18861.024 0.293
4367441 218865.603 0.87
34085853 167077.006 0.372
51079877 152773.205 0.459
129156 100256.186 0.487
37661592 270690.507 0.286
64257151 226085.688 0.76
30117052 384258.725 0.621
50222208 23970.379 0.629
21959171 87154.319 0.358
17652978 104332.642 0.725
60046188 211474.513 0.937
21179882 44636.343 0.839
89559569 85503.84 0.944
31261730 524818.824 0.075
8644139 373819.674 0.835
99118161 426781.691 0.604
66638335 490545.791 0.908
62013247 68591.861 0.698
30901197 566239.982 0.36
19719714 47288.207 0.76
66547809 512067.796 0.95
50749338 54589.782 0.736
65592138 419256.446 0.6
45518190 228486.488 0.939
91897515 512226.119 0.66
92068292 28165.6 0.437
34728215 658894.254 0.514
31561230 91849.345 0.143
38425829 37931.369 0.882
23591221 125126.813 0.912
53941291 726427.309 0.948
73062405 331246.011 0.459
32109319 93604.246 0.421
89378243 229641.731 0.297
1470872 30046.316 0.02
9139440 87076.744 0.923
69724024 94928.621 0.794
66455466 458086.431 0.587
14594473 222885.031 0.847
95449396 33359.025 0.527
2445534 617198.415 0.474
68480006 27592.262 0.936
63716578 39901.382 0.973
64136565 5579.202 0.034
36123878 232639.427 0.614
73939558 319749.249 0.363
52920073 140645.703 0.13
23364717 72488.521 0.393
70107070 2385.113 0.524
37861122 1809.298 0.983
91623994 67597.343 0.151
12700440 279044.338 0.286
44016486 111634.38 0.748
65199965 535957.271 0.357
87707679 132790.916 0.079
62979040 24807.182 0.058
86751028 242238.917 0.086
79474870 19646.662 0.363
35541429 174972.987 0.796
85988413 413203.788 0.692
91515334 239376.91 0.101
31401471 219726.247 0.843
93698546 92278.194 0.771
93040512 563112.564 0.647
7382046 679537.387 0.876
32873066 72069.952 0.874
49757998 122772.217 0.625
44668671 123765.896 0.689
37897201 338705.55 0.299
75232016 213790.434 0.013
94291402 313900.864 0.174
6524950 267313.907 0.313
92938167 133245.784 0.883
1779041 294771.017 0.416
24628520 45134.083 0.061
63518395 999.541 0.511
17963161 711294.152 0.142
82345385 2003.377 0.839
9418768 199348.651 0.232
93560647 303003.874 0.852
67526006 93679.964 0.3
26882847 195349.636 0.503
48988886 366999.335 0.998
18068688 281523.204 0.617
46039612 109029.565 0.068
20174317 4484.037 0.178
66657382 30444.654 0.423
52034222 664730.63 0.59
10260285 175931.47 0.848
71643734 120897.906 0.343
69781125 684664.663 0.097
85863405 234264.994 0.921
41036340 861313.25 0.352
35569152 137098.351 0.721
24222498 295595.662 0.725
44817713 32104.998 0.334
2714045 353837.95 0.665
15803673 117267.978 0.507
20414897 122747.218 0.343
24903874 109817.869 0.226
48411704 77595.32 0.406
28620742 218479.57 0.175
8006771 725695.828 0.548
11216052 457654.452 0.057
15006547 148247.677 0.061
68371991 4860.163 0.809
42478769 191572.291 0.037
94183769 86693.628 0.949
9490164 90156.835 0.905
97994161 3746.076 0.586
99295770 253558.841 0.353
19780885 134459.832 0.53
73086355 134669.743 0.332
94216019 290360.776 0.605
92480634 396392.561 0.797
28392477 102600.197 0.555
76451915 48144.557 0.561
54294613 417834.771 0.767
75670951 367510.065 0.206
40058257 347318.247 0.322
93171412 195350.147 0.499
42815639 705879.87 0.42
32176709 443741.051 0.603
63531534 366438.906 0.638
58972318 421265.809 0.161
13944379 477387.619 0.666
99210167 582897.92 0.662
18580817 48607.992 0.189
67526695 304208.055 0.001
80681776 7415.344 0.524
13674710 160574.829 0.986
70446395 42716.131 0.933
24604732 238267.715 0.484
94424374 403784.742 0.697
11665316 60774.406 0.017
36082633 129650.658 0.852
97454132 76897.518 0.542
49224450 794255.164 0.4
52717721 388737.544 0.526
41083777 58996.833 0.662
9992907 2138.409 0.426
34129363 324204.754 0.69
98841934 196921.046 0.952
42408117 193855.985 0.513
43544995 743574.446 0.72
40353771 345953.541 0.266
22790221 7309.992 0.459
92500411 156295.529 0.377
91303568 124305.308 0.044
55508983 5540.164 0.171
34978246 316207.273 0.149
82089953 303174.508 0.617
57615949 77243.111 0.249
93154810 571110.738 0.253
32615021 502362.265 0.465
8749542 558395.18 0.183
2164982 87396.856 0.723
47032432 191320.177 0.746
28804738 777324.787 0.938
88361529 486737.142 0.142
98074752 36869.931 0.518
66945512 540329.615 0.449
15795906 204946.226 0.791
94093061 295135.733 0.461
46825564 641315.36 0.34
6844990 27044.254 0.502
49391096 309.814 0.519
50946045 29625.036 0.587
62518386 107800.92 0.524
98713690 14306.419 0.947
87711667 509533.195 0.29
19088740 65139.035 0.951
65896659 376596.69 0.241
32621195 112029.05 0.631
49357078 37275.053 0.547
90992117 280483.984 0.738
3997099 451756.308 0.161
53177472 763004.048 0.229
10585095 164393.96 0.04
34970122 270000.281 0.15
56342795 99670.733 0.408
23757769 15846.692 0.718
84057029 132451.479 0.062
74470498 111247.824 0.59
13948411 44903.951 0.222
70412244 123885.168 0.338
45224692 732008.765 0.966
