ID VALUE SCORE
8737013 342305.692 0.611
15192230 71424.857 0.578
90730576 292401.386 0.073
90891304 4583.209 0.751
40110018 456538.462 0.912
27426653 143474.04 0.543
14672110 26144.965 0.039
45762037 710487.996 0.311
30371683 466768.528 0.695
68850002 440888.386 0.87
93969081 327946.013 0.896
23350658 57060.635 0.605
61231461 251324.634 0.17
95219568 321356.722 0.82
8110269 282655.596 0.284
39701135 261233.577 0.423
31593818 628387.908 0.877
41287641 123673.26 0.216
13012295 100824.865 0.456
99197928 597564.481 0.544
40497268 210402.927 0.876
31152708 272407.163 0.243
13928703 164963.921 0.162
67008640 229700.456 0.668
90396503 769460.825 0.708
91053408 546502.309 0.761
13194013 612781.454 0.449
7401435 138979.042 0.739
97262564 345077.458 0.255
97264003 584272.743 0.159
11359850 135087.48 0.068
45338394 143561.773 0.356
66408388 102598.763 0.959
58478170 88456.321 0.539
3647758 350322.063 0.495
49925256 412991.673 0.933
98854199 810478.542 0.606
49443631 216395.99 0.542
64475451 63223.041 0.686
81026540 526274.826 0.96
60503130 16065.676 0.677
33053695 555298.812 0.1
3516860 101693.441 0.416
92945041 60352.699 0.235
5180547 9781.677 0.703
72224166 455164.509 0.99
64388238 80718.045 0.991
31543613 20468.73 0.937
5528365 109656.254 0.347
66653877 496491.674 0.7
52180091 82236.907 0.534
68263608 11480.68 0.761
17425898 461317.414 0.823
34328623 41697.412 0.392
30478087 52969.492 0.485
91124559 228893.715 0.797
73325921 11867.741 0.573
90483562 93456.182 0.347
92645832 631021.625 0.82
72457084 259614.367 0.68
81395728 263717.795 0.083
6709141 153992.41 0.206
20804388 542031.916 0.071
68059547 113221.923 0.048
41700417 21897.562 0.615
74835774 574328.245 0.971
47865006 519922.856 0.682
29678476 590643.132 0.356
32655215 671439.871 0.359
59749028 166442.383 0.683
29749773 234274.377 0.873
84136 20738.471 0.198
56068115 108306.586 0.104
91092017 272657.624 0.47
73127585 183546.536 0.404
28468612 41648.876 0.267
4945074 3286.278 0.041
3430370 342661.442 0.856
13971808 824764.447 0.938
47595648 161709.444 0.364
99893893 418571.369 0.57
18039789 317540.494 0.488
69278294 303308.425 0.938
33259103 513220.844 0.248
3091395 17713.78 0.86
41729466 509127.546 0.857
49303557 413880.993 0.84
39128427 408140.732 0.128
33259690 308089.622 0.828
89381120 151206.623 0.965
10917279 89477.483 0.111
76075769 514382.0 0.324
47622829 301848.362 0.458
39496030 266819.715 0.03
72065899 16617.825 0.802
29585784 417816.763 0.819
76240914 222313.795 0.182
80608687 516890.947 0.836
42996611 487364.448 0.545
10249898 116199.461 0.647
34815472 588066.18 0.481
87446274 437879.0 0.32
34651665 430038.561 0.443
45397926 30834.286 0.168
13051106 256396.89 0.681
28634960 626324.959 0.076
55680442 563905.221 0.032
32078638 43483.239 0.665
9514207 26794.707 0.572
77179110 3788.463 0.549
5318312 39904.435 0.879
33565136 135321.946 0.161
35444745 163467.337 0.69
85442395 33956.905 0.531
78043583 35883.754 0.725
8231134 404734.666 0.674
52381745 683191.574 0.382
42965690 1498.444 0.934
6580804 123978.678 0.553
31460477 183838.365 0.098
87666942 1942.944 0.65
8931358 377388.275 0.787
45776746 232246.199 0.339
33021711 177507.682 0.944
73184278 264401.263 0.403
90888011 34714.362 0.714
62336869 162732.247 0.459
35397113 231544.514 0.758
24731062 252584.379 0.45
84626778 436678.417 0.212
85840712 446393.423 0.526
26691573 314.724 0.896
32936919 336436.18 0.113
87029058 11902.762 0.552
21243545 121174.894 0.913
72616960 42254.988 0.55
84436960 34592.978 0.072
31943545 718485.914 0.525
92534365 247922.594 0.032
21001747 305727.306 0.307
69398450 58491.572 0.519
54133665 513279.488 0.354
82494112 67111.81 0.85
38087029 28155.854 0.431
93448739 249747.772 0.51
74412106 21436.602 0.008
64372150 773239.019 0.157
54122022 5455.477 0.459
41094402 470951.514 0.344
20451628 198133.843 0.589
46968602 13081.53 0.212
13234783 8628.58 0.318
90366668 2807.041 0.843
65582507 326669.069 0.147
68292895 381112.07 0.191
25933394 697649.572 0.686
81594980 545678.751 0.16
2793658 360995.507 0.798
86047065 295409.76 0.826
22118402 354892.942 0.327
62394244 43550.91 0.117
20961033 344633.667 0.264
23681833 153054.776 0.58
75740573 317646.548 0.181
17415885 99538.431 0.125
64787063 536721.157 0.537
31147867 614888.564 0.692
55352555 84860.864 0.259
31247864 273238.314 0.268
28200101 222236.843 0.123
69035417 28539.779 0.639
80437360 16997.974 0.03
63880459 168870.346 0.205
63541469 268843.754 0.166
87137674 65035.244 0.16
7809636 256486.565 0.352
4515584 582443.69 0.837
85850630 254780.645 0.01
29476115 536158.864 0.064
23323864 37717.538 0.432
37306652 773252.399 0.7
10040638 58943.33 0.795
76025826 234583.815 0.467
61140619 40285.889 0.8
1012284 271555.563 0.896
42240703 381143.686 0.25
95949458 466000.417 0.372
9072667 20446.589 0.924
80456225 518870.208 0.935
39064974 333295.482 0.961
51311356 433726.533 0.989
60857003 525460.685 0.629
72235849 89142.898 0.483
59158454 25073.953 0.409
17610661 281204.264 0.319
17427712 452787.886 0.113
99663446 29417.315 0.15
28046065 732592.595 0.977
12719545 45774.399 0.581
1657219 212927.679 0.073
64363097 198980.284 0.3
59565003 867107.481 0.787
12095584 156793.294 0.272
42875011 264948.225 0.24
48567330 623579.267 0.426
16881433 173708.361 0.982
69576879 93278.78 0.625
39765657 291721.168 0.283
94942838 15693.95 0.207
75613364 58043.506 0.484
70788198 156330.712 0.221
47915632 111577.254 0.716
77876867 362442.977 0.626
91945346 30587.215 0.166
72742663 24315.961 0.622
60790812 32873.934 0.407
74151321 204357.308 0.735
76889902 867887.951 0.163
92158413 308285.186 0.276
22167442 697294.0 0.194
47333821 159212.07 0.589
81850013 39410.672 0.529
90004970 424785.056 0.829
73811924 201841.523 0.497
86416023 274431.979 0.622
79217029 887819.894 0.554
71595691 219186.801 0.809
92220080 618823.432 0.178
78404597 9442.945 0.234
94933426 84885.614 0.556
63773899 347858.31 0.902
94555667 581316.82 0.131
11471340 68939.67 0.572
45501421 550595.917 0.396
12332809 469245.532 0.786
57692325 293096.533 0.445
20139782 495019.846 0.138
88801622 4004.385 0.675
51454171 5862.493 0.849
19659884 211526.119 0.135
58834994 175642.495 0.637
56149895 652567.652 0.002
95511961 480466.689 0.214
79224859 34566.818 0.24
99396323 276726.123 0.612
69949146 67797.662 0.745
49777772 61049.666 0.025
5111054 42001.796 0.667
7324128 11814.704 0.908
4626882 154457.964 0.989
66202571 300507.896 0.71
25565703 4588.229 0.779
76317806 254193.088 0.831
21480067 14203.859 0.314
82636872 22246.762 0.609
13756536 108015.145 0.88
39258786 52280.278 0.21
72525782 477428.798 0.477
10425336 541472.375 0.334
30250431 566995.218 0.023
44781677 209167.64 0.82
70033112 121000.682 0.259
76462997 20746.73 0.205
94662155 393116.563 0.379
29144960 9498.85 0.932
69738431 386190.588 0.606
95169210 80739.336 0.138
70723303 77659.511 0.585
62466551 826278.11 0.619
5013687 192865.469 0.115
74346233 442859.79 0.664
52814909 156250.589 0.914
43495293 130198.465 0.627
79036756 155881.094 0.109
46061429 208529.276 0.171
76171703 61050.01 0.021
35617725 92444.922 0.829
25028172 43207.087 0.645
52153264 108221.911 0.875
10499461 534142.554 0.018
10082602 341509.599 0.112
10949892 284753.907 0.812
87746003 207521.229 0.101
2621638 130808.073 0.465
89697331 142203.874 0.085
1317603 552994.123 0.526
39108030 17323.667 0.227
34083711 93776.839 0.855
95654506 637136.169 0.741
42197606 93564.848 0.192
50473057 53319.396 0.87
67552248 167551.124 0.569
37039079 360599.943 0.526
70276300 126126.447 0.539
17482513 59699.022 0.216
73845903 4084.384 0.293
70725811 578036.101 0.121
13008287 748135.266 0.593
8607701 358382.048 0.641
68304441 123759.681 0.821
64080327 24705.551 0.909
73932628 300024.364 0.316
54181112 130436.184 0.393
66841391 95069.545 0.655
52114727 642417.53 0.177
476181 167059.692 0.073
64948049 415873.139 0.097
94605794 58823.514 0.999
1916914 307096.538 0.62
97009171 247620.224 0.591
32959158 196118.596 0.32
37793298 435559.175 0.365
59601124 188042.725 0.922
97804720 288545.074 0.892
94502703 126287.327 0.563
54461232 128574.162 0.436
34821516 797156.731 0.746
337529 161534.942 0.011
83400533 302884.779 0.7
28087402 481917.685 0.0
3774236 168068.246 0.732
14612646 51635.529 0.145
32851602 472046.311 0.84
55514333 813281.369 0.412
10564769 151427.48 0.818
95945683 168238.98 0.701
54938412 27576.36 0.495
10595662 42141.867 0.481
8781184 420017.242 0.42
95176749 20305.198 0.014
97930653 285437.862 0.747
46422971 80820.947 0.153
26364991 672738.556 0.496
67417312 9417.187 0.569
18496347 54946.12 0.476
29525346 74418.594 0.927
79056062 492404.328 0.225
55981795 12463.591 0.255
48549283 233370.117 0.965
20667835 277151.351 0.954
62070208 302598.657 0.343
32551003 10322.36 0.696
86333933 10758.971 0.319
87576186 919111.892 0.185
57573446 180476.817 0.862
49099333 178205.312 0.593
57864442 8903.252 0.247
85730218 418241.792 0.106
86286243 39756.079 0.669
87242470 97092.207 0.407
88457333 167215.425 0.544
39691009 7530.586 0.639
46582136 49810.334 0.187
11139007 49461.839 0.159
41289037 424450.868 0.248
99118095 623875.449 0.288
5135565 175728.953 0.009
89374520 607471.686 0.555
74638641 232452.466 0.183
62053846 209541.141 0.248
28831224 552686.442 0.942
17663147 432513.107 0.196
42094398 837965.255 0.954
36002642 2089.855 0.599
30380597 86923.367 0.695
79834480 134848.404 0.804
93301829 68878.97 0.336
61533045 698584.831 0.035
23304726 239929.492 0.543
80677048 117405.508 0.128
40213135 221449.202 0.139
99125443 290510.873 0.539
30371925 460517.275 0.696
2765183 751109.401 0.827
10656009 162369.875 0.505
16550662 275177.541 0.742
19713878 37097.178 0.035
33148551 69817.415 0.318
94566792 107676.785 0.396
92453227 1734.288 0.066
70077899 118232.688 0.544
51487647 112038.835 0.681
62011278 249953.116 0.572
60898205 599782.154 0.459
11880345 306211.503 0.547
39993522 304394.631 0.599
41399189 230867.949 0.541
29710605 59441.615 0.404
71987897 308923.723 0.681
7128348 362529.766 0.319
53833908 74420.895 0.929
17594666 97457.684 0.037
94771869 231097.559 0.698
36183272 30267.956 0.18
179211 58882.832 0.42
50357480 41259.552 0.277
26412647 105201.193 0.774
50063322 52656.672 0.879
13230134 215440.548 0.77
81368429 304835.115 0.434
90291701 99651.405 0.407
47427681 287043.882 0.825
8112445 170895.972 0.855
69655576 409563.982 0.792
50882101 45282.817 0.627
61127375 65663.786 0.495
5907309 503199.751 0.402
36243948 378209.599 0.952
27523403 19688.952 0.422
54991902 431997.342 0.022
33189606 35298.2 0.866
76658834 679205.517 0.291
74452389 138953.032 0.495
88070018 51726.961 0.502
29803070 210968.051 0.472
81517841 77195.12 0.912
9616016 180294.912 0.805
10687036 664840.209 0.394
49804568 534904.393 0.156
43469112 85744.404 0.096
59049130 607769.685 0.265
62051046 6760.825 0.097
46198643 192334.66 0.197
3297307 524172.573 0.338
63193326 105862.09 0.034
62567542 91376.033 0.901
87836967 100546.401 0.772
880513 149749.975 0.794
78355023 232581.24 0.688
28951481 349707.629 0.491
67265779 442368.372 0.089
83722702 521227.649 0.213
15351424 20866.884 0.924
69402371 6530.784 0.028
81044065 692333.225 0.645
67686895 372106.312 0.157
36650919 239015.753 0.691
241951 283494.862 0.364
33662653 784120.852 0.547
11096317 332494.763 0.045
35489218 25890.969 0.659
63665217 176559.265 0.717
42974234 2765.884 0.258
22394544 396730.053 0.956
62224718 235324.432 0.361
41880381 625217.928 0.243
21914772 338303.429 0.491
2293681 191427.253 0.51
39530485 153286.359 0.972
61007338 494557.496 0.303
88276651 631634.018 0.774
32901598 126447.856 0.731
39869074 4431.871 0.691
27727839 25496.383 0.721
99895675 44215.586 0.756
16558051 4764.849 0.166
63693074 319616.125 0.485
20302164 47523.112 0.485
42693024 405618.632 0.235
39019989 216304.02 0.43
86552715 315453.223 0.206
45458529 52608.851 0.666
78339037 259723.279 0.405
39649921 634456.025 0.48
20888650 67340.761 0.885
85749544 492079.155 0.069
76764291 80177.813 0.524
9666821 153238.807 0.831
54249623 197190.87 0.429
25349161 57734.305 0.642
70719257 317490.434 0.059
97026164 323842.579 0.723
707389 313308.325 0.719
70695181 77622.35 0.038
15172092 363831.842 0.995
31125939 117906.714 0.342
43447695 644139.286 0.555
18657962 14541.487 0.288
85454427 23160.196 0.606
42948789 166740.402 0.959
14482887 10058.372 0.297
40086025 332744.849 0.257
50693721 603732.162 0.788
91842229 655525.47 0.285
70788444 756833.871 0.837
61531212 52958.215 0.12
14639480 146427.836 0.759
27515441 668179.991 0.087
38697366 8941.402 0.337
85149484 12778.883 0.026
48723024 606405.773 0.092
41243464 122957.845 0.073
72385830 432595.783 0.111
55055101 622897.425 0.313
39597620 78670.262 0.241
62071763 675945.306 0.508
45489057 485083.033 0.144
97978541 428891.301 0.435
77312280 746088.12 0.24
45756687 124786.218 0.192
29125074 301100.198 0.56
27790593 937152.975 0.312
7512485 18228.85 0.324
45231512 51915.933 0.824
37686484 4455.158 0.375
77258975 31252.642 0.622
79689748 72053.388 0.757
12490231 300019.16 0.396
11980649 469189.024 0.704
22124164 271810.544 0.458
63713415 594988.666 0.228
84256780 406475.68 0.224
56600092 212278.467 0.345
53761645 509678.374 0.702
32268110 3671.665 0.284
95759311 902668.831 0.024
6386918 569696.53 0.518
684760 146437.006 0.06
36228515 5586.37 0.33
24277163 431882.929 0.898
6611848 120849.162 0.337
86902935 296955.533 0.567
98420969 398252.642 0.522
46273065 294129.936 0.634
30739677 19766.931 0.083
37234371 298958.247 0.449
56246372 12305.878 0.089
53974174 164654.564 0.276
30926577 324605.894 0.159
68502741 91457.627 0.692
60202816 379270.761 0.36
24218019 283072.188 0.149
42787408 342433.767 0.499
86533373 563605.334 0.135
47371024 20492.957 0.793
98365145 167127.349 0.023
80316939 36741.159 0.636
31573499 215232.841 0.483
51652899 617505.343 0.421
69444681 20048.062 0.756
23999355 161990.132 0.883
69703322 54323.021 0.02
66748262 609605.866 0.793
49181205 314537.183 0.825
55060935 119180.192 0.332
24159147 86015.262 0.298
80854214 38132.528 0.32
60818019 35002.099 0.867
43121640 6330.472 0.914
21147525 115022.757 0.717
43364203 2392.788 0.279
85482586 554673.9 0.067
3655573 28275.787 0.652
61967639 598964.467 0.199
85909526 596293.87 0.4
23828080 102898.105 0.838
5396262 28920.588 0.475
87760116 247538.382 0.607
75043154 46227.457 0.278
20221530 130513.895 0.638
35942301 70248.207 0.41
7557005 207295.105 0.006
11755076 740956.364 0.464
28784109 7695.66 0.256
56704299 4392.2 0.262
25337805 123696.227 0.931
61697887 356709.176 0.224
97439301 696550.107 0.746
6481528 382829.156 0.098
76983403 93091.788 0.353
80022363 26845.992 0.044
91479846 207156.536 0.541
58381731 397783.923 0.43
54413661 150494.654 0.459
61685054 290023.742 0.94
83690988 529946.714 0.693
10370268 913264.077 0.427
70404215 224144.0 0.94
76793975 1644.643 0.524
40335566 59015.25 0.649
87738286 142490.852 0.128
20292102 66513.064 0.577
15514299 119500.239 0.43
90165700 250664.474 0.196
94173839 39835.193 0.198
40284379 347530.508 0.136
50179944 54900.148 0.919
30477101 13681.248 0.624
67933151 314554.713 0.961
59917859 99720.908 0.852
74275141 64554.626 0.799
83153980 60155.476 0.333
14864042 49198.789 0.802
75269749 2855.581 0.492
25843484 101191.725 0.532
66840503 48658.842 0.622
78887543 553992.976 0.058
1468482 164867.016 0.65
95919737 727271.441 0.333
52842262 514034.518 0.625
11139855 279271.085 0.439
96324126 39567.73 0.433
2814611 104501.4 0.277
28288605 607850.786 0.036
37371588 433937.008 0.395
18947099 85426.645 0.663
92156130 69291.75 0.68
69780606 268973.507 0.621
19174654 406431.664 0.445
51931884 27412.61 0.699
85852320 101950.783 0.752
30934271 252695.086 0.005
49855001 263452.143 0.559
5995494 62632.671 0.872
35615586 424203.005 0.28
13918613 426514.038 0.613
48317776 400737.215 0.699
86114601 328781.198 0.671
78527448 135025.756 0.056
41222736 324034.944 0.517
32031066 430142.415 0.93
64645704 120629.617 0.862
49051045 150366.489 0.312
21605362 4769.07 0.732
394590 197425.826 0.589
4606428 113364.795 0.02
72145378 512507.64 0.917
81446039 199853.569 0.94
25393930 122763.216 0.318
19562867 81083.001 0.946
65995491 141556.909 0.082
87363335 644430.007 0.551
15200518 524899.892 0.536
92511815 36004.359 0.942
27616294 908041.235 0.827
62309757 294346.359 0.151
88226573 9911.333 0.505
45364513 24538.192 0.014
38320355 122165.03 0.043
67446305 128031.505 0.91
44114812 738917.812 0.218
82401828 788910.842 0.656
52499851 244489.079 0.377
82819436 515981.734 0.623
94355697 375707.761 0.311
40541580 251044.009 0.643
54643888 30260.428 0.297
88289600 265328.628 0.284
83432079 224365.697 0.318
47639222 692430.271 0.481
5850496 50472.473 0.764
9553148 119600.476 0.345
96428348 241007.181 0.832
90754320 281965.36 0.197
79850681 175148.384 0.836
96878653 11379.754 0.342
57248139 56389.493 0.833
75110259 113629.834 0.738
77852043 21472.688 0.746
96425614 425373.091 0.329
84467829 42387.385 0.715
19812611 143581.329 0.278
42538432 127567.479 0.72
3210597 119124.837 0.106
51272390 197295.121 0.513
28191851 56742.252 0.741
52413548 29050.512 0.55
67282925 271930.116 0.144
57422486 23172.151 0.266
90262888 44552.042 0.486
57393728 245758.793 0.322
77888615 180002.561 0.275
16117699 799650.161 0.034
54320223 4990.727 0.374
46025439 214772.105 0.443
52094064 112460.116 0.986
40919220 139471.51 0.706
12477589 422118.541 0.063
60608125 142285.781 0.027
20939584 284900.927 0.581
69004829 157135.615 0.492
94494771 215115.615 0.466
70942924 106767.172 0.308
1101554 152714.843 0.886
55919248 196155.148 0.186
34159997 122780.141 0.068
84839246 53721.09 0.949
36677893 130412.831 0.752
94942448 124797.132 0.53
7714651 93781.434 0.473
45813281 201087.558 0.047
9547968 135008.18 0.493
27707556 320804.684 0.772
79176073 245742.587 0.574
13159305 224558.3 0.923
90711071 125284.305 0.11
84638593 641282.563 0.084
55693074 45276.005 0.47
89120430 219424.734 0.489
24165092 42449.024 0.826
88983344 389310.776 0.901
19773188 24033.216 0.782
13296167 133097.223 0.081
97123094 30654.507 0.124
42179812 170226.9 0.599
7239329 65173.42 0.178
79326723 356383.502 0.688
91656712 125457.159 0.554
25032556 313123.799 0.137
47200699 404648.285 0.398
7113999 229023.62 0.506
42035932 376851.241 0.074
62227094 120723.883 0.996
51211456 676200.084 0.716
13437491 224882.969 0.957
77236872 241641.332 0.334
34908405 107137.454 0.409
75726463 298255.826 0.407
9075340 798333.768 0.954
94125823 575702.233 0.128
57303242 611550.43 0.706
40693250 123491.081 0.569
93109891 48642.2 0.158
4728659 220705.026 0.043
10488081 266950.267 0.789
52238878 330580.046 0.743
26800001 166265.876 0.74
16595987 74469.491 0.235
16788031 51070.397 0.297
4885642 380482.77 0.223
84521026 153042.078 0.637
66371301 517449.474 0.837
86341988 247028.96 0.366
72953906 52.352 0.865
44747941 69515.962 0.217
54407676 893.436 0.569
94908579 244450.331 0.602
15437839 848874.491 0.928
62461542 134055.491 0.326
61694174 193797.982 0.283
34940027 499438.376 0.788
96666987 84210.319 0.124
28923342 22369.518 0.919
98662882 16300.3 0.497
38744476 100646.577 0.034
69188244 340416.533 0.275
68876333 400406.91 0.652
29231500 2085.12 0.369
9698330 775221.997 0.948
85108800 41125.764 0.027
70936450 797740.878 0.936
26268047 2461.561 0.179
96957745 206573.248 0.704
24878550 176379.547 0.738
93174577 120695.167 0.401
78208137 96861.031 0.408
43911315 793836.63 0.615
79471494 318143.71 0.786
24006417 386460.46 0.948
94026571 209777.525 0.168
18099690 684812.564 0.943
92352267 218865.419 0.384
39913934 356342.687 0.928
53871084 39105.206 0.66
69082728 31298.674 0.492
94730768 132713.397 0.225
80021240 658300.741 0.763
96730846 552580.015 0.663
6704186 661358.617 0.281
1683780 312095.602 0.21
31907754 49019.037 0.953
401285 346135.311 0.959
92494737 172027.532 0.029
76243667 16511.279 0.176
66653769 188174.545 0.953
29089639 394605.474 0.173
45440254 3566.342 0.904
14585315 171045.858 0.559
59852760 186541.661 0.996
51420288 591813.563 0.934
25552888 125885.354 0.546
86090857 345686.956 0.151
7747440 50305.517 0.111
29619360 128686.12 0.851
73318451 29176.544 0.772
16849652 21727.125 0.05
15261668 330641.333 0.987
88815352 438719.903 0.878
14891724 48741.861 0.09
72757754 159868.225 0.725
37267623 473046.561 0.695
59315701 39202.328 0.409
92932351 8605.713 0.613
60149556 645756.758 0.882
515631 3762.919 0.546
13044911 246172.688 0.281
11175484 48531.435 0.436
33778074 442057.922 0.913
20806347 2164.925 0.64
56274577 31865.215 0.273
85702557 20436.399 0.91
27422361 368260.397 0.122
40215845 325463.447 0.353
80383572 186663.718 0.466
55679218 143627.543 0.793
49334993 190823.449 0.962
8122026 211742.788 0.686
80635135 180724.88 0.933
92886669 34536.349 0.948
55574246 243376.845 0.919
33092143 55617.942 0.607
53628674 37519.774 0.199
74629621 106018.358 0.623
12039553 105851.303 0.061
72886926 166153.864 0.056
40208491 523556.682 0.055
41417383 277417.431 0.127
58096094 169705.059 0.253
29715630 392019.376 0.238
11355545 3175.89 0.311
56201188 2327.766 0.83
1952504 136267.912 0.64
73045566 63522.332 0.616
49386314 214694.142 0.852
59580322 260428.109 0.336
17452166 546517.628 0.086
10831914 272482.593 0.313
81136061 518590.266 0.34
67540252 500023.7 0.95
59522305 247187.804 0.758
36776172 114870.782 0.283
92583345 3849.926 0.506
98543584 641076.957 0.933
25670425 605825.653 0.098
86940810 101813.284 0.438
34222559 312879.51 0.583
15523554 1425.653 0.506
15125061 351896.581 0.621
20024114 387298.251 0.283
81432818 71831.01 0.135
22776269 124375.051 0.43
96658326 130121.872 0.302
8582572 772409.443 0.567
58134456 14615.685 0.91
84512472 65544.926 0.889
87926590 116739.339 0.52
85401597 46002.8 0.624
73326582 13746.365 0.98
95320943 344724.108 0.451
32763560 163274.125 0.338
90269783 27536.832 0.707
2564346 21948.855 0.879
32192530 4336.297 0.573
50861674 272549.83 0.677
82807290 167530.625 0.673
72654882 707284.337 0.087
78097379 40332.632 0.844
20799483 199334.138 0.712
79917103 363066.112 0.448
71494748 177997.647 0.379
12186245 222249.512 0.232
40922291 19756.521 0.249
47292302 69863.116 0.439
16250269 345119.565 0.266
1176377 802408.303 0.87
4982798 119987.459 0.188
49052717 413367.326 0.977
72878406 43341.599 0.526
61768889 162977.651 0.6
42613176 543335.891 0.774
62510585 240500.601 0.664
63731910 9442.305 0.581
88515484 113954.783 0.356
32758654 89222.312 0.696
37266219 229462.942 0.645
97916127 251409.193 0.77
78287550 816363.564 0.089
35731482 50758.859 0.406
45101347 260499.971 0.754
26709019 521714.351 0.955
41818802 13296.126 0.339
94976027 473863.82 0.326
4510419 1578.13 0.379
43379398 81571.717 0.859
88311976 36896.788 0.901
26426954 252855.956 0.542
19160956 753491.978 0.202
47368207 62962.641 0.956
2200795 12774.588 0.566
46007389 171193.884 0.097
82729060 25140.849 0.566
91642119 159366.977 0.501
67768630 156856.469 0.835
68057628 524594.176 0.157
53191246 479449.986 0.982
97389879 600634.584 0.06
54089123 388550.072 0.751
12235608 35265.914 0.187
57110166 393755.203 0.904
90286034 356182.562 0.165
27711681 10671.575 0.404
67102694 927890.937 0.102
85655468 704671.071 0.955
88349293 44978.291 0.238
8119951 411527.077 0.266
15399016 537174.403 0.944
38866895 73986.33 0.922
41949083 53171.548 0.212
47568876 42872.135 0.687
9611630 591424.468 0.997
81575908 80903.356 0.392
29848784 559272.905 0.911
73449121 235826.764 0.226
78510423 193845.093 0.547
2384671 72549.593 0.905
79665131 470253.186 0.269
61922449 287325.218 0.703
27175033 178233.834 0.177
98933036 32325.412 0.262
90828876 131524.067 0.181
52513445 265653.44 0.058
39006127 470990.291 0.22
34235040 462412.265 0.964
82117570 473415.437 0.364
1438114 159465.269 0.016
60822812 29614.019 0.824
82336191 514679.634 0.408
14637739 11266.434 0.163
7743974 74958.71 0.749
24318054 462655.899 0.368
9987662 244660.628 0.388
26857302 140881.486 0.156
3968884 240666.236 0.117
19788338 249388.844 0.419
36431519 765579.7 0.704
21348684 199059.457 0.861
48776550 67433.879 0.12
11267325 545914.805 0.922
14216597 276369.193 0.157
46030155 225594.823 0.503
11422777 262802.949 0.109
20919113 760007.019 0.309
80742496 800120.754 0.662
18825803 333702.343 0.104
11889028 202412.455 0.277
98817020 136726.527 0.904
22810100 163897.208 0.966
95378080 4122.408 0.97
2500794 622933.42 0.262
98404460 124126.997 0.815
39454476 9775.988 0.453
41673174 237397.828 0.178
6857760 4278.288 0.624
56359963 2352.278 0.192
88297887 310785.916 0.991
62755526 161056.748 0.116
78188611 28923.658 0.318
74192107 248984.646 0.29
71217304 95933.921 0.541
13266496 763888.798 0.83
85638224 244842.384 0.056
38580551 208404.323 0.94
35706658 394267.676 0.108
8553200 443854.75 0.461
98578314 267846.107 0.808
74696621 37726.286 0.462
27273155 35673.094 0.039
2096740 142563.089 0.697
13371339 453707.456 0.743
64039432 63076.647 0.263
98327740 171845.96 0.522
53161427 626649.001 0.369
9824397 27681.768 0.738
23554022 98093.251 0.145
29256457 213830.555 0.997
71303397 708126.386 0.058
91608864 284080.943 0.601
77675032 505602.876 0.846
19510854 690034.846 0.159
80889526 305658.357 0.611
40668044 14117.418 0.29
11980514 873901.065 0.889
78256087 111480.01 0.334
32893060 181082.651 0.249
47105185 129663.211 0.181
56563237 84001.277 0.267
21243093 45227.016 0.263
36077185 424210.496 0.016
91959355 678707.431 0.093
24825184 553081.631 0.765
80324255 57931.284 0.936
58370012 188523.76 0.164
1137959 517876.274 0.332
96910689 648395.777 0.049
60734531 52730.264 0.573
20748207 205916.332 0.728
31236998 387997.406 0.806
41211656 437402.773 0.774
23283136 48596.117 0.162
98184140 182418.942 0.739
77686558 418903.29 0.662
98687353 470216.062 0.731
36062402 84578.899 0.452
50680469 92596.631 0.47
64760322 433629.744 0.217
35626511 283605.803 0.942
23499385 115444.212 0.864
96792990 72895.866 0.38
77852000 220186.062 0.55
53917631 332358.329 0.701
65546003 149297.034 0.686
17415991 338859.29 0.791
75158378 5099.144 0.714
40889901 21554.183 0.983
89364772 18154.185 0.851
15745600 8032.769 0.427
90293309 398905.364 0.811
26487324 178078.487 0.331
2638908 444903.848 0.348
42895268 436909.425 0.374
25644864 95711.25 0.993
79872261 96921.453 0.677
2266008 70939.515 0.422
29272941 21625.229 0.65
49653074 35365.763 0.362
2694710 174694.74 0.123
19503524 132552.817 0.369
42457057 4935.133 0.118
52319230 529488.5 0.57
94625415 26734.362 0.854
76145912 657264.796 0.599
13334815 561044.947 0.572
25586082 48598.383 0.61
71897090 43992.445 0.076
94959673 443084.136 0.694
62795689 3090.284 0.92
50284498 215734.494 0.208
23739315 388248.71 0.749
85097668 66.987 0.224
1013106 344986.869 0.6
7546300 26821.288 0.203
59154291 17153.211 0.571
49383913 38940.054 0.178
48762140 345895.126 0.239
50169581 2623.522 0.901
48063795 202987.213 0.954
78449554 470302.784 0.324
31139279 14702.0 0.684
59807121 426208.406 0.032
82997761 128848.974 0.069
12681949 629006.111 0.83
15550302 168565.534 0.474
7891359 202969.228 0.614
50850411 40980.639 0.432
8964837 15843.46 0.254
33531656 110367.962 0.533
85449562 215467.956 0.894
62791590 273691.713 0.165
76233637 125996.086 0.382
76168284 82294.177 0.499
78879915 11980.637 0.387
4958099 159949.314 0.987
90647268 10676.874 0.639
82104784 219768.797 0.484
85806807 15009.553 0.711
28517351 232165.149 0.493
54707401 449217.988 0.864
85698502 21435.399 0.758
29414029 654075.277 0.892
49841424 137980.335 0.611
52234123 2834.259 0.661
50339096 188979.815 0.793
2327278 275904.993 0.075
92756263 611717.752 0.481
44737519 502993.418 0.881
14858781 270523.326 0.612
96188911 668533.749 0.392
