ID VALUE SCORE
3268309 372438.974 0.736
49587996 150030.522 0.406
49749560 48230.662 0.462
17780951 4019.296 0.264
99915803 92854.234 0.884
43662445 48452.882 0.912
77581038 136497.072 0.634
18105534 194243.647 0.723
78673872 88835.641 0.257
50046216 158916.238 0.911
60111915 776198.712 0.311
44241325 151825.037 0.635
93307 190412.931 0.858
81688836 96569.785 0.371
82888078 640045.815 0.298
10005176 325827.817 0.462
70838003 328901.086 0.459
53361080 129696.397 0.343
80615142 111889.689 0.692
71085551 14602.386 0.877
66059727 620108.994 0.988
63579301 27957.006 0.5
17838895 318623.802 0.575
95313056 59391.377 0.507
11004263 96636.174 0.781
99129678 641705.658 0.998
56232771 57086.406 0.189
741710 1426.247 0.041
46954279 401991.418 0.065
50554941 17510.109 0.426
99420064 477737.937 0.782
71682704 68436.316 0.645
54842603 155796.514 0.708
5210730 626355.586 0.554
83668929 21520.59 0.512
55899943 274719.735 0.175
35080008 262386.203 0.129
93675436 49293.271 0.793
89412410 30907.867 0.723
63457124 48965.057 0.777
58809304 236720.911 0.267
77645240 741126.366 0.612
51506187 237994.063 0.895
47863804 10437.472 0.558
6202385 738514.785 0.328
34707078 15541.843 0.666
37630446 182810.173 0.833
91445761 613637.955 0.868
71602091 145560.262 0.291
32928983 60822.392 0.419
39633633 799601.527 0.099
26979738 528434.67 0.977
31606582 499294.952 0.964
85179851 493316.458 0.137
89630875 28843.203 0.451
45995004 131069.173 0.05
38792612 62767.437 0.497
30264178 20264.025 0.217
83003261 162643.772 0.526
86677390 103552.765 0.76
55619683 13711.534 0.095
92585751 72515.417 0.592
45089569 47051.651 0.466
10310587 33665.19 0.499
40804188 952502.341 0.279
23400203 543435.157 0.509
69585500 4714.502 0.577
78901059 75234.674 0.369
76643776 1578.216 0.215
52314548 108095.208 0.009
10847897 58935.685 0.208
67274044 99540.792 0.803
50728998 758954.699 0.599
77336687 586724.735 0.74
6844430 248921.591 0.119
53338204 51541.587 0.705
92978968 35365.049 0.957
8598965 154489.796 0.38
14064667 324007.787 0.476
33182035 25698.957 0.402
9457434 206275.468 0.962
14968500 20679.949 0.17
25219664 37337.566 0.447
46690609 438018.033 0.789
35112897 20991.699 0.529
11347023 25642.887 0.707
99447118 132330.048 0.734
82564621 549971.652 0.14
24021645 99200.715 0.146
80832617 120259.667 0.476
76130721 380184.878 0.372
15392107 819679.091 0.939
58925905 89147.569 0.259
55829924 139988.871 0.451
95141354 362526.515 0.459
65271100 275883.006 0.132
92891935 9001.061 0.235
1023985 138296.68 0.243
99471584 274452.351 0.928
56152319 162850.575 0.8
53968006 72482.809 0.394
6561802 258202.056 0.077
93393905 115527.524 0.103
23510140 559327.917 0.94
20429456 45302.777 0.588
40219434 709110.64 0.671
17228532 3939.564 0.479
59539461 260320.061 0.964
87939956 122087.447 0.348
53517015 535082.626 0.168
74422215 151972.911 0.8
71762164 114467.443 0.366
96266273 259052.113 0.726
73896103 18838.218 0.796
50098120 505439.927 0.992
75028307 69113.493 0.097
26454094 504169.089 0.78
63494621 380235.652 0.342
91225485 8878.84 0.832
3675022 184540.427 0.871
98985436 746568.567 0.8
97737387 585110.467 0.997
71848587 824315.998 0.943
4081097 160686.393 0.465
48840679 131762.134 0.137
25103372 194973.311 0.537
85820250 83320.95 0.875
18871955 167543.824 0.731
54609043 216469.0 0.607
98430255 115046.611 0.754
38687798 19962.255 0.762
68149215 704975.19 0.495
76958014 36465.877 0.875
11266335 12663.408 0.232
11985040 213594.032 0.584
67935042 47194.809 0.984
52804009 146280.231 0.043
73682092 709795.469 0.707
90698491 182664.181 0.779
69331310 66752.428 0.617
86671512 74532.227 0.926
82430953 89836.062 0.98
40283052 284443.044 0.346
12550372 103224.815 0.846
11886046 164390.712 0.9
87769302 371078.48 0.323
17119991 557229.431 0.212
82142425 26198.475 0.978
17284354 354747.862 0.551
5231123 149157.662 0.85
77331100 68173.032 0.712
84709262 111023.069 0.392
88845005 112947.245 0.537
89633474 142611.032 0.812
86495852 87478.565 0.856
62179204 468654.514 0.842
57055065 167605.421 0.673
45856167 440351.261 0.363
67152262 266403.535 0.568
87747287 345163.83 0.098
76268569 96852.959 0.868
79959117 299376.908 0.792
91366462 641019.658 0.298
11606905 42582.662 0.232
43893483 231852.146 0.827
14252411 49157.543 0.36
45215594 187895.358 0.559
98874487 283859.19 0.18
70113650 780668.468 0.038
65148268 356053.886 0.043
22609945 821079.336 0.163
15567271 87015.264 0.57
98753400 225499.622 0.786
26800502 506820.921 0.627
20420969 537909.448 0.864
24396383 381863.354 0.281
63989559 313562.923 0.689
49390774 720251.369 0.985
6982170 35144.048 0.679
67663268 593202.379 0.776
25807954 95763.378 0.195
68417974 46163.273 0.373
27220874 169434.783 0.68
48986885 155745.422 0.604
56623193 280.886 0.173
68764785 621698.388 0.01
62101244 376134.025 0.637
70450074 454.846 0.989
8315214 99306.203 0.316
64321096 565422.977 0.064
66910070 92048.469 0.405
35760164 721200.403 0.017
92970261 154346.715 0.025
4347728 95017.324 0.865
63025752 350671.897 0.786
2031438 598144.362 0.749
96548552 279428.02 0.91
82486738 216484.174 0.126
61354382 6913.031 0.273
89381537 21441.902 0.667
38825031 275213.449 0.486
53771546 641377.93 0.51
4887592 446549.844 0.851
60855108 630967.068 0.9
48597487 38394.434 0.265
21703395 364576.666 0.249
65344564 61821.577 0.859
70362713 682163.216 0.079
35091560 880079.238 0.731
52681465 154974.864 0.405
56673298 6941.661 0.576
92429412 319144.632 0.6
55767694 809722.069 0.072
92414404 880833.358 0.094
93864341 648977.136 0.458
79170888 110415.362 0.414
15115771 99530.246 0.748
56322956 259544.257 0.505
19070857 168529.09 0.998
40821856 97658.706 0.941
11101815 299886.704 0.865
92732483 84679.178 0.797
70177697 78855.777 0.104
96504195 4903.656 0.07
78398251 6127.146 0.071
25635029 237230.668 0.011
69949989 96561.055 0.484
21784262 38955.694 0.257
96307611 97001.465 0.985
84705884 470855.383 0.138
46361569 73702.42 0.279
52356510 174295.964 0.213
17740164 115092.954 0.037
44922214 314893.5 0.789
5759629 503232.038 0.342
80169290 194881.783 0.605
93755366 28222.387 0.514
89002964 359931.703 0.859
80069448 784667.809 0.563
817165 297463.863 0.837
96160486 246134.202 0.316
15856733 48208.127 0.463
13111624 632856.275 0.045
1826417 42883.044 0.034
31522496 156308.293 0.071
63808633 291712.786 0.05
50091107 90890.373 0.786
1783419 68074.376 0.411
50519669 505139.075 0.353
72991620 11833.324 0.756
30712208 155688.735 0.251
79336542 718357.12 0.502
58679300 289553.418 0.006
47102458 367501.442 0.583
98444618 285475.013 0.175
93109525 578607.03 0.272
67019950 60019.027 0.167
839537 113491.706 0.921
43338162 162730.836 0.517
50748659 134158.212 0.318
33879764 206877.395 0.155
61395767 516349.027 0.156
38181277 17088.949 0.256
35342141 55524.991 0.332
13373100 123836.318 0.458
17358834 53089.0 0.114
67080691 610979.757 0.169
55646053 96193.339 0.795
77281064 242673.485 0.941
46931541 177969.032 0.619
59926459 177616.649 0.134
59811979 64301.755 0.465
80571394 152804.93 0.658
27848813 263944.315 0.228
91262566 392280.637 0.015
87771021 761090.151 0.051
12622644 533753.384 0.198
80199404 235743.95 0.996
74620857 37197.606 0.266
1320437 138558.366 0.876
97460704 444386.714 0.44
41969130 770871.027 0.07
51512034 36498.078 0.317
63874210 130469.417 0.972
38549688 135418.465 0.146
83025699 47391.564 0.558
38117971 77587.889 0.974
99510893 21174.961 0.695
11425428 163790.415 0.917
16225458 39230.797 0.407
53505318 543000.989 0.627
56266058 766999.673 0.887
49629019 110372.235 0.491
94649222 414611.123 0.104
71649655 791901.281 0.742
97651494 213454.966 0.771
16245546 697693.491 0.647
29240314 501935.819 0.018
19594281 97448.723 0.637
7775646 217594.337 0.837
34084187 181566.089 0.636
8326523 258961.393 0.767
61135696 166153.705 0.398
25279167 242757.222 0.91
37334916 620498.366 0.447
97849357 512968.682 0.214
81621679 167661.691 0.191
39925603 122917.812 0.333
93173722 316965.032 0.423
94702655 14785.849 0.316
65112837 152332.475 0.113
80799913 62561.629 0.241
449639 25068.714 0.036
19174224 556788.324 0.122
40359757 15335.54 0.433
37321773 892044.245 0.852
22016906 164776.302 0.751
38972924 294050.465 0.388
93032347 36926.518 0.737
98281412 348544.06 0.707
67610078 248583.887 0.334
12887262 166085.689 0.957
73102652 34605.761 0.874
41501708 313907.981 0.555
54352454 236355.638 0.504
77490533 232687.728 0.656
38798789 81486.41 0.7
86286540 29996.74 0.854
37610465 118135.976 0.165
69380393 4815.191 0.945
44436732 7085.168 0.39
98267346 255056.115 0.648
82677850 235639.752 0.332
69538944 8879.914 0.45
54779915 823704.824 0.152
24968778 163081.662 0.281
90053969 62687.546 0.748
11455306 404925.904 0.258
37915471 123689.054 0.108
5316066 101240.112 0.898
71937797 664559.118 0.794
17786467 815869.698 0.345
28362863 388362.548 0.363
12491578 4001.763 0.87
89083833 688189.484 0.057
22529428 104596.234 0.787
44561920 388924.772 0.795
15489253 190950.178 0.007
8971925 75012.564 0.2
97925229 50253.791 0.967
61703418 47255.524 0.839
56698241 485129.184 0.248
21305943 184667.439 0.067
6949809 245623.285 0.97
57279738 36152.017 0.39
14948863 192202.93 0.836
6547882 131223.195 0.138
30220417 438398.583 0.01
43552828 156287.678 0.568
99527413 339045.888 0.193
613452 817.635 0.382
69913386 145976.488 0.932
52540668 148994.661 0.506
32314370 5325.647 0.02
98767279 484419.098 0.086
51434424 152119.789 0.841
3516650 327096.389 0.323
1247581 553204.639 0.193
36796320 350143.336 0.571
23715221 141578.008 0.104
67836205 32346.306 0.156
23016724 13933.73 0.721
37690345 333147.549 0.584
22364114 342018.115 0.83
30383310 671627.683 0.962
13301013 809003.261 0.541
44625252 616812.799 0.434
24922553 317851.075 0.507
23539247 82582.348 0.702
81247990 64271.647 0.838
15960129 481521.423 0.276
30704407 877.567 0.215
95441764 783.762 0.389
20410249 191456.241 0.169
2164988 665838.261 0.372
83994053 595130.362 0.031
51924441 500864.111 0.099
20544180 116796.547 0.5
61827114 158655.893 0.247
69455899 585575.413 0.416
64757390 213559.632 0.638
74779907 566097.708 0.242
7616726 469420.19 0.073
90499777 251529.373 0.91
3675235 144510.843 0.081
77219351 566246.553 0.541
43849629 65885.103 0.931
78859992 34977.639 0.667
78001400 50986.959 0.726
6302227 61290.196 0.889
48132396 976639.311 0.666
82696117 207364.64 0.659
24651955 138452.499 0.417
9071720 455241.503 0.414
13973022 301044.964 0.492
1100246 234766.217 0.841
89765507 357847.888 0.054
22038083 483079.559 0.015
87206082 211733.943 0.672
99643506 204250.47 0.525
39089885 440749.771 0.189
81610865 685024.57 0.127
2810336 142125.101 0.746
98143862 686338.216 0.587
65555679 81192.812 0.233
47588442 101707.941 0.213
84678336 188868.963 0.022
65979791 444049.725 0.352
57377288 98728.821 0.272
17679341 290029.992 0.147
16946130 84896.634 0.024
99317336 274551.121 0.344
3812971 2191.146 0.405
21796651 537814.883 0.983
52330228 522866.919 0.01
35989973 521453.335 0.825
85160474 452159.511 0.083
65061316 241192.633 0.465
13922115 115291.911 0.026
53366816 322719.238 0.886
60586999 724278.427 0.968
14060190 675331.003 0.519
49755200 65787.614 0.552
47159605 937775.354 0.782
47976523 218380.177 0.7
76361670 30727.981 0.252
92603034 22465.859 0.331
12437268 628429.488 0.867
22701317 275500.684 0.324
92017934 208452.664 0.266
89287924 308646.63 0.304
58273993 434103.431 0.716
4139745 444867.265 0.379
75902023 46638.398 0.239
13417185 342746.251 0.993
3293089 9369.006 0.554
52337868 18684.431 0.266
73964447 46990.421 0.248
6350008 780160.98 0.259
39648876 736470.542 0.034
91916614 9912.204 0.091
8059628 210767.217 0.325
66167926 23320.732 0.782
85180116 62577.049 0.104
24397892 16382.141 0.743
54197481 4536.329 0.118
21582345 482119.387 0.623
52431451 254491.827 0.281
17784450 732888.062 0.073
41554104 287945.583 0.608
3792927 516378.227 0.585
17969670 240232.356 0.301
43258375 280676.785 0.817
65113416 313779.893 0.792
52427003 177877.826 0.858
93789753 393283.886 0.193
48534322 2240.915 0.647
16827356 317601.0 0.793
16366657 266994.661 0.383
39733525 154131.679 0.435
60195317 33559.677 0.977
11812301 82175.79 0.171
43691306 182793.394 0.597
98355771 84633.521 0.863
65839984 794906.314 0.223
64975547 346511.442 0.615
24150257 434668.474 0.125
68127327 76131.28 0.495
84427393 34603.731 0.138
52043183 42168.839 0.082
43082200 22501.584 0.242
69378094 172297.33 0.492
33604414 668589.976 0.639
24733023 230692.756 0.891
64780704 494881.703 0.132
79242744 306547.766 0.51
89596736 486385.428 0.82
83131067 56916.557 0.593
15634996 159837.637 0.671
85142493 718218.841 0.09
97270733 465425.014 0.823
62773132 231507.133 0.316
35146156 824956.463 0.087
50309799 96282.513 0.613
4221453 403235.635 0.587
72374542 161212.147 0.768
81890910 116849.524 0.421
42958840 5421.529 0.57
57263255 110278.12 0.119
62792016 45963.798 0.685
93230102 710652.427 0.408
86525845 588418.532 0.531
28554424 304237.383 0.832
46698519 324131.98 0.719
59136381 291933.502 0.656
35513158 13201.432 0.113
76414665 840186.015 0.034
28874882 41970.61 0.953
88999170 60649.624 0.937
21232891 300023.666 0.931
6628713 218190.508 0.517
65005574 347769.916 0.971
1839505 584051.03 0.792
73119502 5076.977 0.837
36369450 47515.245 0.265
56337063 10155.633 0.607
83829504 23624.741 0.566
28394143 38637.952 0.893
15145451 81554.971 0.742
35640571 403844.121 0.289
8639346 228652.546 0.159
98575283 33695.33 0.965
52987917 107863.697 0.155
17511977 516191.082 0.446
80937180 319618.572 0.009
71398972 882819.061 0.78
19676393 499896.638 0.677
79541775 60988.876 0.283
60381379 513750.223 0.147
35208216 71161.561 0.414
49939684 114146.711 0.124
9024404 437640.838 0.211
75146200 749426.188 0.707
25284329 66161.367 0.934
47883387 130482.491 0.283
90532309 303953.592 0.845
53895394 71289.928 0.595
39253963 295750.24 0.498
86183698 269750.473 0.678
87326360 86796.075 0.032
5976355 6775.927 0.787
69507931 377526.087 0.391
87991650 38414.068 0.15
63037208 333047.501 0.843
99708276 183187.385 0.607
25216109 295366.282 0.613
19261218 192076.832 0.777
50513762 93041.93 0.106
39102651 22711.928 0.476
36526654 35790.834 0.223
98007603 751905.422 0.489
99296652 537420.234 0.999
99931226 94472.02 0.798
41677063 94231.014 0.275
69800178 28668.385 0.578
59950557 117942.661 0.17
11989064 693656.14 0.454
17647716 49629.767 0.075
50060838 3515.301 0.928
67539665 374257.127 0.561
80999430 685709.124 0.832
75957259 152701.851 0.681
53211327 710494.306 0.553
17810445 551241.584 0.143
4968402 56047.608 0.69
59542662 548940.121 0.893
28695032 8972.784 0.198
56164249 241836.131 0.403
80071975 485838.193 0.115
5211314 761382.163 0.539
93255779 392665.412 0.43
23814686 263194.675 0.713
92209031 410823.564 0.604
23445372 155863.319 0.027
18982859 138578.505 0.001
32831815 310631.883 0.366
59209742 147489.857 0.964
95506548 262775.579 0.619
78518672 780804.209 0.434
97272653 5678.88 0.532
44264613 208823.128 0.657
81228890 162297.431 0.559
71363937 271021.073 0.561
82530129 34886.596 0.341
96147195 394054.075 0.9
88641329 25486.11 0.948
4834263 237212.87 0.716
3923143 494381.082 0.455
86892197 502424.435 0.176
97860846 412047.438 0.779
45736208 747606.452 0.343
54431924 44306.471 0.435
87849334 1484.161 0.677
76646445 960544.495 0.622
49502600 53347.849 0.769
12986344 8706.847 0.097
31823918 4463.694 0.348
61036952 53710.604 0.741
34692228 160505.261 0.358
7581588 283190.276 0.799
42281456 111308.581 0.748
60321940 187377.316 0.516
7361820 124651.789 0.087
19965405 351489.219 0.947
85451415 846001.533 0.592
79618179 21219.367 0.787
55929156 524619.888 0.662
8444033 33699.405 0.236
94519723 195975.179 0.609
23392902 109178.513 0.496
84440599 24242.161 0.262
52352207 5703.013 0.667
42031776 20515.116 0.953
9058982 4789.407 0.255
3570158 225167.784 0.17
20186596 380951.784 0.349
31453438 245019.212 0.991
80546944 633441.634 0.306
12497501 38717.755 0.518
99635484 172405.584 0.258
5241199 8700.128 0.072
67030694 359019.484 0.903
85111990 157792.484 0.81
56140911 72544.289 0.291
56104776 371112.655 0.22
20889177 342733.155 0.479
51839012 413876.845 0.684
83301977 332662.833 0.173
91403183 100712.947 0.704
48208938 168652.723 0.002
23201966 381754.598 0.979
18175801 123010.967 0.422
13691361 72935.184 0.213
55183474 5281.98 0.932
31124694 558696.135 0.803
13130860 113145.989 0.148
55156162 423573.053 0.785
22711369 33437.447 0.164
72224270 563191.628 0.225
59714955 506209.056 0.536
32194706 170089.986 0.791
31017875 347091.648 0.159
59800334 16147.764 0.985
20186026 82048.108 0.395
34719081 239265.951 0.972
73192002 210035.312 0.331
60366657 126473.277 0.405
23667408 827413.802 0.165
89171224 303867.479 0.044
59680223 127935.815 0.966
20296667 212151.066 0.14
82965644 6064.176 0.618
6589508 40167.442 0.567
52202319 161485.287 0.104
88371780 237838.541 0.688
69410043 7778.821 0.18
5218060 7896.235 0.903
53299367 10071.822 0.375
32378072 5939.779 0.954
86966839 8482.001 0.31
97549916 308526.155 0.212
41296385 347517.979 0.594
2102051 450385.155 0.439
7493686 181183.298 0.425
58649785 43469.001 0.969
68148430 384994.168 0.195
11112787 95680.115 0.556
77665907 671310.464 0.271
67333964 502483.562 0.72
54564183 827865.281 0.618
48498244 153016.944 0.037
19119228 6747.095 0.007
45874152 152807.231 0.355
77358872 530880.581 0.129
92421834 358113.943 0.172
86231025 390226.354 0.797
58838312 147616.62 0.341
78839754 88898.877 0.388
17539300 149221.993 0.794
36685169 125371.67 0.387
26843221 524217.294 0.865
31837276 381261.286 0.263
22561914 458456.413 0.002
69252601 277567.476 0.982
53354035 800142.176 0.931
98499908 113484.994 0.77
11874479 32853.141 0.182
94368674 26276.302 0.412
25826276 33230.416 0.285
13715604 395665.585 0.328
20591565 344021.791 0.9
28537792 260871.353 0.656
79520250 340567.918 0.829
8836912 29116.817 0.511
89910606 240918.059 0.182
12540420 33232.794 0.472
65973733 37377.331 0.082
47579703 153687.004 0.018
59524210 561935.817 0.678
76386757 382914.919 0.11
45652327 466396.265 0.152
41868226 11515.351 0.633
4456991 153591.271 0.026
5770433 12204.287 0.906
94821325 158640.247 0.879
21274794 130371.919 0.086
20248252 297406.725 0.775
62620368 399289.798 0.972
50852244 808173.17 0.683
10774196 194202.505 0.681
59598606 215619.369 0.773
9658303 6356.202 0.108
52587102 448829.668 0.615
26062975 266041.72 0.64
94075873 35643.334 0.323
70545507 409827.026 0.425
1130823 6340.777 0.978
28056721 344583.348 0.858
53237250 351390.477 0.496
5896704 6063.066 0.433
4203091 614494.873 0.706
85155732 647116.239 0.594
82870703 187806.156 0.536
58882171 253109.342 0.148
6920603 213670.179 0.87
16453175 21100.253 0.508
81223972 108120.641 0.108
48391641 27479.308 0.004
58167348 86175.169 0.929
21948911 666518.751 0.648
11369684 214997.833 0.702
24273527 243959.983 0.934
80176739 101801.109 0.601
92747964 779097.82 0.661
41590528 114845.96 0.973
87370578 339714.801 0.627
11760105 351759.855 0.502
43510993 15384.662 0.699
31509192 79995.493 0.054
16700459 60595.626 0.64
39428286 66080.912 0.57
72132593 3108.025 0.816
32788391 295169.704 0.253
30253241 65823.448 0.338
86490339 86510.347 0.266
35975718 185440.673 0.198
79482072 276238.545 0.298
10032863 74988.529 0.158
38498424 11864.018 0.162
50985054 202067.895 0.659
56454401 5164.676 0.113
8186079 73329.604 0.744
18921098 31475.47 0.659
83885042 111339.817 0.188
91870912 30124.44 0.183
96126536 98198.048 0.398
16544065 6914.224 0.354
73663117 6565.228 0.65
18100355 88167.662 0.392
14476193 618877.811 0.496
2032213 70473.015 0.301
48739699 231513.574 0.223
32976673 37628.925 0.232
18263117 156321.036 0.521
88938816 626824.519 0.339
33665951 500117.338 0.02
8051815 25446.779 0.012
97584554 264077.87 0.098
85125559 41346.956 0.501
44353387 451634.928 0.195
1208686 490087.499 0.654
11094340 72982.215 0.31
21913526 718176.534 0.343
54422297 62189.754 0.387
92033971 659960.338 0.618
80834628 114247.828 0.111
77831914 395348.699 0.675
96949779 132539.179 0.292
58413641 201496.806 0.89
57365512 320068.507 0.115
38342079 163907.112 0.766
36182964 135514.964 0.097
31849390 269984.061 0.513
91381626 351501.212 0.637
3025911 467308.189 0.675
65062215 331739.821 0.233
12254121 100506.431 0.511
22174828 73580.371 0.856
4563925 627764.041 0.042
84012473 82277.769 0.346
57439974 384537.66 0.889
26390056 51885.154 0.6
85035089 80355.715 0.161
29214108 109020.153 0.363
99620233 15342.353 0.395
20860921 150221.461 0.119
32512982 21289.734 0.544
78061726 19486.802 0.357
81368483 3966.318 0.336
33701363 615304.264 0.473
55524898 324073.128 0.45
81093578 265342.21 0.561
33334780 150408.554 0.869
61046234 651421.726 0.438
78715297 377722.667 0.819
72912069 584980.569 0.505
76536973 670438.361 0.704
5784725 91050.046 0.227
33789414 519798.074 0.534
37913716 312274.004 0.741
37232240 395243.007 0.25
82976709 195598.292 0.458
57367121 308327.099 0.539
88298603 435611.57 0.148
34465417 78395.694 0.368
27564918 238201.368 0.933
67452360 462238.655 0.327
65594564 110867.733 0.187
52843200 123176.587 0.177
50738204 532908.703 0.116
41709836 144651.536 0.711
94944044 97298.014 0.751
67776350 30672.428 0.104
79283166 299624.905 0.233
91822023 704295.788 0.094
66170748 52095.674 0.368
45325465 104083.585 0.662
82779383 227213.807 0.598
88815468 215053.769 0.001
86007769 327934.015 0.705
87456490 587944.537 0.636
22575112 248573.436 0.183
17617940 1888.659 0.221
29139274 101122.741 0.066
1772497 532574.268 0.764
25023798 328793.601 0.932
9623471 276694.257 0.066
99662585 166118.337 0.075
64302410 567380.782 0.688
7201185 287385.067 0.304
37538258 428479.652 0.365
42859375 49388.432 0.03
43161351 3070.243 0.857
89804132 458941.944 0.504
66547432 39256.583 0.035
23536848 408850.798 0.582
52464799 430235.584 0.792
52802843 221443.319 0.345
25065051 683341.202 0.32
66773631 40.564 0.019
77805674 67382.999 0.567
96288993 788190.44 0.755
67325642 222964.556 0.39
42573233 335761.345 0.395
66516864 670090.944 0.567
73113074 473460.975 0.045
33958183 428888.294 0.445
78922535 190499.468 0.056
84707360 527119.628 0.013
60693162 212050.821 0.414
88389639 35450.448 0.675
83293434 237800.641 0.079
35102411 16157.651 0.891
82847693 168306.938 0.94
14825182 83307.376 0.999
40342015 320227.323 0.827
34692318 892676.53 0.38
78326876 305844.194 0.37
11935131 182381.502 0.179
94027842 29705.892 0.702
53589471 307440.086 0.707
99767993 203945.407 0.494
41145408 596608.232 0.747
99386418 49171.212 0.571
92354434 14981.133 0.517
33396817 20569.451 1.0
35158063 469326.475 0.717
46952962 605746.647 0.478
36914080 689717.751 0.635
57612529 22417.773 0.569
27245060 74511.589 0.02
8952460 78257.4 0.462
46912467 481926.153 0.592
9206753 458315.154 0.941
14512755 106449.91 0.656
77781989 54956.007 0.963
95572575 339092.857 0.504
17208428 214511.848 0.117
22042004 73879.384 0.607
31235394 32678.755 0.053
34691230 577698.03 0.126
94784028 5680.062 0.083
96495014 27419.007 0.751
54649669 514030.054 0.355
27547729 20256.755 0.007
56763326 454446.677 0.05
58235749 83783.458 0.623
41589346 299218.784 0.889
81206501 80934.458 0.354
56237008 108807.675 0.908
91071634 197664.553 0.502
57779359 22152.623 0.733
86193490 122513.308 0.691
66292987 654231.826 0.163
3975342 225121.796 0.537
34093156 168425.192 0.315
9010019 53311.856 0.785
16006482 308549.055 0.939
89467708 275702.896 0.449
76107951 95729.81 0.577
72781736 178467.045 0.906
50861683 7857.008 0.586
19697413 379276.842 0.908
65802151 49540.467 0.253
40317891 619651.425 0.785
42969284 187648.106 0.563
9496179 80365.381 0.052
39904644 257945.415 0.638
78534374 442224.48 0.628
81662988 56382.874 0.437
67595401 263174.682 0.688
31000035 32700.932 0.74
2091768 756766.85 0.195
88351529 10345.096 0.638
67737296 40501.204 0.953
2871001 285352.51 0.984
96940373 24915.24 0.649
39970869 1042.442 0.379
11460878 670698.491 0.181
99599133 236910.24 0.748
13524600 17741.748 0.028
1410903 28608.772 0.148
45841482 69178.487 0.327
75933036 80309.571 0.354
21912784 45205.094 0.054
78890890 10633.813 0.577
44117816 170912.877 0.83
32956414 129732.631 0.598
60027413 40477.448 0.064
17548083 146364.755 0.843
32195828 415671.709 0.601
98021860 752262.836 0.475
2854920 104021.659 0.114
75742896 105305.439 0.545
22496906 324287.129 0.579
12421382 111944.743 0.809
41341963 337874.21 0.994
13409072 10490.987 0.88
53067719 412405.19 0.724
99898593 436572.584 0.007
39497400 177166.764 0.412
38295831 75633.208 0.672
80143767 132953.405 0.843
24044757 641876.898 0.406
75994335 1042.251 0.909
62551219 309798.435 0.78
43243890 343885.599 0.136
37434617 83927.945 0.222
67460165 4799.707 0.99
91176100 20476.012 0.834
63810824 798005.3 0.295
29399330 133129.867 0.572
48992613 269005.804 0.412
63088443 189716.312 0.88
52265979 17973.314 0.338
85275761 117683.538 0.424
81631419 160919.182 0.525
52164903 385870.695 0.435
64087669 40245.871 0.985
91928878 157588.413 0.774
95483080 67406.604 0.843
80654537 45945.019 0.739
34484006 692200.211 0.508
15546272 535004.913 0.337
10824389 25608.992 0.074
51331306 152158.953 0.557
74613961 320188.765 0.851
91936119 80627.399 0.525
97790819 115053.063 0.448
44536155 196927.024 0.3
6489822 47505.257 0.215
63092320 68069.786 0.331
79657402 500366.177 0.134
98853327 8493.022 0.986
75852632 212580.34 0.105
66040064 109917.769 0.365
42260184 15410.836 0.203
61223817 32450.921 0.448
45216664 90932.927 0.05
13988407 325752.19 0.392
87918339 113409.807 0.065
27442895 228144.177 0.404
62019503 1900.434 0.955
43396141 417534.587 0.995
92111507 148266.289 0.267
2901154 104439.105 0.324
98404567 295504.296 0.399
98240727 12568.24 0.091
68877354 547641.812 0.514
85263847 84219.561 0.862
97041454 130307.162 0.894
97622273 499100.594 0.085
46742165 604742.163 0.804
32233934 126516.285 0.675
12604712 9523.002 0.513
73583292 192249.95 0.825
58753246 117040.304 0.498
57525273 272259.872 0.343
73316515 216669.459 0.137
60713608 64999.89 0.798
87651045 709521.53 0.287
78246635 216872.252 0.533
50938109 17599.209 0.452
4426826 252511.48 0.162
20176970 138307.961 0.859
95306366 357555.647 0.922
12429435 411912.15 0.476
87467987 619512.022 0.656
79977466 511507.576 0.233
23112822 168980.248 0.692
57117533 446616.404 0.147
2811450 315680.968 0.289
56354131 1369.74 0.704
46693863 183957.588 0.658
91521884 150505.613 0.457
93961675 270371.042 0.928
23433864 80937.133 0.823
75010693 38611.875 0.573
9470126 201898.291 0.91
72625958 134246.204 0.736
33949547 21078.005 0.201
30410521 680631.808 0.201
12940452 28517.661 0.398
98931331 183475.364 0.375
84523813 582036.252 0.677
33530678 348599.739 0.216
93627134 118057.28 0.117
80705467 339112.023 0.479
79186477 9665.117 0.027
52217618 15415.944 0.502
17074148 443921.506 0.179
36430980 158898.176 0.468
88339781 706479.078 0.358
22037966 15801.196 0.163
2261959 256419.363 0.25
716902 488196.987 0.478
96195878 37403.237 0.865
37011199 320535.148 0.708
67478486 545357.818 0.392
36099349 305142.468 0.42
83879524 361952.131 0.864
28009477 291233.483 0.796
50068826 39654.942 0.841
87363966 298376.411 0.435
38612631 279913.818 0.946
14449084 111980.914 0.217
13847009 197520.788 0.243
84063735 151075.053 0.475
69807149 90754.176 0.462
83237744 608712.403 0.246
60478734 165673.627 0.846
71764570 158570.281 0.665
3557524 77795.785 0.393
64771772 520237.478 0.669
92943806 54567.678 0.002
85432098 601338.406 0.17
2661583 47845.246 0.059
11387132 155980.087 0.25
25958061 46939.53 0.325
76546834 11642.56 0.364
42275596 38188.842 0.222
71981824 389021.493 0.909
30013974 174605.296 0.71
59327075 105863.032 0.036
55916545 97897.997 0.03
79119038 50754.576 0.045
83146832 63013.575 0.682
